"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_012_060",NA,12.7,4.5,"",""
"CPER_012_076",NA,2.7,7.5,"",""
"CPER_012_195",NA,8.2,16.5,"",""
"CPER_012_201",NA,11.2,16.5,"",""
"CPER_012_211",NA,16.2,16.5,"",""
"CPER_012_067",NA,16.2,4.5,"",""
"CPER_012_178",NA,17.7,13.5,"",""
"CPER_012_118",NA,5.7,10.5,"",""
"CPER_012_120",NA,6.7,10.5,"",""
"CPER_012_192",NA,6.7,16.5,"",""
"CPER_012_011",NA,6.2,1.5,"",""
"CPER_012_101",NA,15.2,7.5,"",""
"CPER_012_037",NA,1.2,4.5,"",""
"CPER_012_096",NA,12.7,7.5,"",""
"CPER_012_022",NA,11.7,1.5,"",""
"CPER_012_196",NA,8.7,16.5,"",""
"CPER_012_149",NA,3.2,13.5,"",""
"CPER_012_114",NA,3.7,10.5,"",""
"CPER_012_116",NA,4.7,10.5,"",""
"CPER_012_205",NA,13.2,16.5,"",""
"CPER_012_048",NA,6.7,4.5,"",""
"CPER_012_018",NA,9.7,1.5,"",""
"CPER_012_023",NA,12.2,1.5,"",""
"CPER_012_083",NA,6.2,7.5,"",""
"CPER_012_150",NA,3.7,13.5,"",""
"CPER_012_140",NA,16.7,10.5,"",""
"CPER_012_135",NA,14.2,10.5,"",""
"CPER_012_160",NA,8.7,13.5,"",""
"CPER_012_040",NA,2.7,4.5,"",""
"CPER_012_057",NA,11.2,4.5,"",""
"CPER_012_013",NA,7.2,1.5,"",""
