"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_007_152",NA,4.7,13.5,"",""
"CPER_007_083",NA,6.2,7.5,"",""
"CPER_007_021",NA,11.2,1.5,"",""
"CPER_007_091",NA,10.2,7.5,"",""
"CPER_007_193",NA,7.2,16.5,"",""
"CPER_007_048",NA,6.7,4.5,"",""
"CPER_007_029",NA,15.2,1.5,"",""
"CPER_007_117",NA,5.2,10.5,"",""
"CPER_007_024",NA,12.7,1.5,"",""
"CPER_007_066",NA,15.7,4.5,"",""
"CPER_007_209",NA,15.2,16.5,"",""
"CPER_007_158",NA,7.7,13.5,"",""
"CPER_007_139",NA,16.2,10.5,"",""
"CPER_007_126",NA,9.7,10.5,"",""
"CPER_007_052",NA,8.7,4.5,"",""
"CPER_007_170",NA,13.7,13.5,"",""
"CPER_007_207",NA,14.2,16.5,"",""
"CPER_007_055",NA,10.2,4.5,"",""
"CPER_007_051",NA,8.2,4.5,"",""
"CPER_007_049",NA,7.2,4.5,"",""
"CPER_007_017",NA,9.2,1.5,"",""
"CPER_007_156",NA,6.7,13.5,"",""
"CPER_007_199",NA,10.2,16.5,"",""
"CPER_007_099",NA,14.2,7.5,"",""
"CPER_007_136",NA,14.7,10.5,"",""
"CPER_007_050",NA,7.7,4.5,"",""
"CPER_007_138",NA,15.7,10.5,"",""
"CPER_007_097",NA,13.2,7.5,"",""
"CPER_007_061",NA,13.2,4.5,"",""
