"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_036_159",NA,8.2,13.5,"",""
"CPER_036_045",NA,5.2,4.5,"",""
"CPER_036_114",NA,3.7,10.5,"",""
"CPER_036_143",NA,18.2,10.5,"",""
"CPER_036_015",NA,8.2,1.5,"",""
"CPER_036_189",NA,5.2,16.5,"",""
"CPER_036_140",NA,16.7,10.5,"",""
"CPER_036_206",NA,13.7,16.5,"",""
"CPER_036_021",NA,11.2,1.5,"",""
"CPER_036_007",NA,4.2,1.5,"",""
"CPER_036_018",NA,9.7,1.5,"",""
"CPER_036_155",NA,6.2,13.5,"",""
"CPER_036_193",NA,7.2,16.5,"",""
"CPER_036_099",NA,14.2,7.5,"",""
"CPER_036_205",NA,13.2,16.5,"",""
"CPER_036_011",NA,6.2,1.5,"",""
"CPER_036_059",NA,12.2,4.5,"",""
"CPER_036_028",NA,14.7,1.5,"",""
"CPER_036_209",NA,15.2,16.5,"",""
"CPER_036_054",NA,9.7,4.5,"",""
"CPER_036_101",NA,15.2,7.5,"",""
"CPER_036_075",NA,2.2,7.5,"",""
"CPER_036_123",NA,8.2,10.5,"",""
"CPER_036_039",NA,2.2,4.5,"",""
"CPER_036_142",NA,17.7,10.5,"",""
"CPER_036_134",NA,13.7,10.5,"",""
"CPER_036_176",NA,16.7,13.5,"",""
"CPER_036_049",NA,7.2,4.5,"",""
"CPER_036_012",NA,6.7,1.5,"",""
"CPER_036_151",NA,4.2,13.5,"",""
"CPER_036_173",NA,15.2,13.5,"",""
"CPER_036_172",NA,14.7,13.5,"",""
"CPER_036_062",NA,13.7,4.5,"",""
"CPER_036_026",NA,13.7,1.5,"",""
"CPER_036_152",NA,4.7,13.5,"",""
"CPER_036_157",NA,7.2,13.5,"",""
"CPER_036_058",NA,11.7,4.5,"",""
"CPER_036_017",NA,9.2,1.5,"",""
"CPER_036_137",NA,15.2,10.5,"",""
"CPER_036_188",NA,4.7,16.5,"",""
"CPER_036_122",NA,7.7,10.5,"",""
"CPER_036_121",NA,7.2,10.5,"",""
"CPER_036_175",NA,16.2,13.5,"",""
"CPER_036_014",NA,7.7,1.5,"",""
"CPER_036_037",NA,1.2,4.5,"",""
"CPER_036_069",NA,17.2,4.5,"",""
"CPER_036_081",NA,5.2,7.5,"",""
"CPER_036_196",NA,8.7,16.5,"",""
"CPER_036_023",NA,12.2,1.5,"",""
"CPER_036_192",NA,6.7,16.5,"",""
"CPER_036_010",NA,5.7,1.5,"",""
"CPER_036_161",NA,9.2,13.5,"",""
"CPER_036_191",NA,6.2,16.5,"",""
"CPER_036_065",NA,15.2,4.5,"",""
"CPER_036_194",NA,7.7,16.5,"",""
"CPER_036_031",NA,16.2,1.5,"",""
"CPER_036_074",NA,1.7,7.5,"",""
"CPER_036_098",NA,13.7,7.5,"",""
"CPER_036_163",NA,10.2,13.5,"",""
"CPER_036_046",NA,5.7,4.5,"",""
"CPER_036_204",NA,12.7,16.5,"",""
"CPER_036_030",NA,15.7,1.5,"",""
"CPER_036_174",NA,15.7,13.5,"",""
"CPER_036_040",NA,2.7,4.5,"",""
"CPER_036_063",NA,14.2,4.5,"",""
"CPER_036_162",NA,9.7,13.5,"",""
"CPER_036_096",NA,12.7,7.5,"",""
"CPER_036_080",NA,4.7,7.5,"",""
"CPER_036_066",NA,15.7,4.5,"",""
"CPER_036_118",NA,5.7,10.5,"",""
"CPER_036_008",NA,4.7,1.5,"",""
"CPER_036_211",NA,16.2,16.5,"",""
"CPER_036_076",NA,2.7,7.5,"",""
"CPER_036_115",NA,4.2,10.5,"",""
"CPER_036_154",NA,5.7,13.5,"",""
"CPER_036_071",NA,18.2,4.5,"",""
"CPER_036_091",NA,10.2,7.5,"",""
"CPER_036_178",NA,17.7,13.5,"",""
"CPER_036_100",NA,14.7,7.5,"",""
"CPER_036_167",NA,12.2,13.5,"",""
"CPER_036_199",NA,10.2,16.5,"",""
"CPER_036_147",NA,2.2,13.5,"",""
"CPER_036_144",NA,18.7,10.5,"",""
"CPER_036_120",NA,6.7,10.5,"",""
"CPER_036_060",NA,12.7,4.5,"",""
"CPER_036_203",NA,12.2,16.5,"",""
"CPER_036_051",NA,8.2,4.5,"",""
"CPER_036_044",NA,4.7,4.5,"",""
"CPER_036_117",NA,5.2,10.5,"",""
"CPER_036_180",NA,18.7,13.5,"",""
"CPER_036_102",NA,15.7,7.5,"",""
"CPER_036_092",NA,10.7,7.5,"",""
"CPER_036_200",NA,10.7,16.5,"",""
"CPER_036_093",NA,11.2,7.5,"",""
"CPER_036_201",NA,11.2,16.5,"",""
"CPER_036_047",NA,6.2,4.5,"",""
"CPER_036_043",NA,4.2,4.5,"",""
"CPER_036_019",NA,10.2,1.5,"",""
"CPER_036_166",NA,11.7,13.5,"",""
"CPER_036_146",NA,1.7,13.5,"",""
"CPER_036_094",NA,11.7,7.5,"",""
