"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_039_345",23,12.2,7.5,"",""
"HARV_039_438",23,4.7,16.5,"",""
"HARV_039_297",23,6.2,4.5,"",""
"HARV_039_266",23,8.7,1.5,"",""
"HARV_039_361",23,2.2,10.5,"",""
"HARV_039_358",23,18.7,7.5,"",""
"HARV_039_270",23,10.7,1.5,"",""
"HARV_039_404",23,5.7,13.5,"",""
"HARV_039_350",23,14.7,7.5,"",""
"HARV_039_332",23,5.7,7.5,"",""
"HARV_039_267",23,9.2,1.5,"",""
"HARV_039_260",23,5.7,1.5,"",""
"HARV_039_311",23,13.2,4.5,"",""
"HARV_039_257",23,4.2,1.5,"",""
"HARV_039_376",23,9.7,10.5,"",""
"HARV_039_437",23,4.2,16.5,"",""
"HARV_039_335",23,7.2,7.5,"",""
"HARV_039_393",23,18.2,10.5,"",""
"HARV_039_421",23,14.2,13.5,"",""
"HARV_039_382",23,12.7,10.5,"",""
"HARV_039_436",23,3.7,16.5,"",""
"HARV_039_337",23,8.2,7.5,"",""
"HARV_039_318",23,16.7,4.5,"",""
"HARV_039_360",23,1.7,10.5,"",""
"HARV_039_259",23,5.2,1.5,"",""
"HARV_039_396",23,1.7,13.5,"",""
"HARV_039_339",23,9.2,7.5,"",""
"HARV_039_392",23,17.7,10.5,"",""
"HARV_039_262",23,6.7,1.5,"",""
"HARV_039_322",23,18.7,4.5,"",""
"HARV_039_454",23,12.7,16.5,"",""
"HARV_039_440",23,5.7,16.5,"",""
"HARV_039_251",23,1.2,1.5,"",""
"HARV_039_402",23,4.7,13.5,"",""
"HARV_039_273",23,12.2,1.5,"",""
"HARV_039_328",23,3.7,7.5,"",""
"HARV_039_395",23,1.2,13.5,"",""
"HARV_039_306",23,10.7,4.5,"",""
"HARV_039_269",23,10.2,1.5,"",""
"HARV_039_340",23,9.7,7.5,"",""
"HARV_039_426",23,16.7,13.5,"",""
"HARV_039_373",23,8.2,10.5,"",""
"HARV_039_346",23,12.7,7.5,"",""
"HARV_039_271",23,11.2,1.5,"",""
"HARV_039_429",23,18.2,13.5,"",""
"HARV_039_425",23,16.2,13.5,"",""
"HARV_039_378",23,10.7,10.5,"",""
"HARV_039_446",23,8.7,16.5,"",""
"HARV_039_330",23,4.7,7.5,"",""
"HARV_039_445",23,8.2,16.5,"",""
"HARV_039_444",23,7.7,16.5,"",""
"HARV_039_401",23,4.2,13.5,"",""
"HARV_039_368",23,5.7,10.5,"",""
"HARV_039_452",23,11.7,16.5,"",""
"HARV_039_320",23,17.7,4.5,"",""
"HARV_039_365",23,4.2,10.5,"",""
"HARV_039_302",23,8.7,4.5,"",""
"HARV_039_407",23,7.2,13.5,"",""
"HARV_039_265",23,8.2,1.5,"",""
"HARV_039_254",23,2.7,1.5,"",""
"HARV_039_374",23,8.7,10.5,"",""
"HARV_039_459",23,15.2,16.5,"",""
"HARV_039_343",23,11.2,7.5,"",""
"HARV_039_333",23,6.2,7.5,"",""
"HARV_039_255",23,3.2,1.5,"",""
"HARV_039_386",23,14.7,10.5,"",""
"HARV_039_387",23,15.2,10.5,"",""
"HARV_039_356",23,17.7,7.5,"",""
"HARV_039_347",23,13.2,7.5,"",""
"HARV_039_450",23,10.7,16.5,"",""
"HARV_039_411",23,9.2,13.5,"",""
"HARV_039_253",23,2.2,1.5,"",""
"HARV_039_326",23,2.7,7.5,"",""
"HARV_039_397",23,2.2,13.5,"",""
"HARV_039_279",23,15.2,1.5,"",""
"HARV_039_398",23,2.7,13.5,"",""
"HARV_039_417",23,12.2,13.5,"",""
"HARV_039_336",23,7.7,7.5,"",""
"HARV_039_289",23,2.2,4.5,"",""
"HARV_039_299",23,7.2,4.5,"",""
"HARV_039_305",23,10.2,4.5,"",""
"HARV_039_424",23,15.7,13.5,"",""
"HARV_039_263",23,7.2,1.5,"",""
"HARV_039_298",23,6.7,4.5,"",""
"HARV_039_420",23,13.7,13.5,"",""
"HARV_039_369",23,6.2,10.5,"",""
"HARV_039_317",23,16.2,4.5,"",""
"HARV_039_344",23,11.7,7.5,"",""
"HARV_039_319",23,17.2,4.5,"",""
"HARV_039_325",23,2.2,7.5,"",""
"HARV_039_277",23,14.2,1.5,"",""
"HARV_039_292",23,3.7,4.5,"",""
"HARV_039_442",23,6.7,16.5,"",""
"HARV_039_275",23,13.2,1.5,"",""
"HARV_039_264",23,7.7,1.5,"",""
"HARV_039_394",23,18.7,10.5,"",""
"HARV_039_389",23,16.2,10.5,"",""
"HARV_039_348",23,13.7,7.5,"",""
"HARV_039_291",23,3.2,4.5,"",""
"HARV_039_422",23,14.7,13.5,"",""
"HARV_039_405",23,6.2,13.5,"",""
"HARV_039_384",23,13.7,10.5,"",""
"HARV_039_296",23,5.7,4.5,"",""
"HARV_039_403",23,5.2,13.5,"",""
"HARV_039_341",23,10.2,7.5,"",""
"HARV_039_441",23,6.2,16.5,"",""
"HARV_039_427",23,17.2,13.5,"",""
"HARV_039_372",23,7.7,10.5,"",""
"HARV_039_352",23,15.7,7.5,"",""
"HARV_039_353",23,16.2,7.5,"",""
"HARV_039_304",23,9.7,4.5,"",""
