"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_050_946",41,8.7,16.5,"",""
"HARV_050_826",41,2.7,7.5,"",""
"HARV_050_871",41,7.2,10.5,"",""
"HARV_050_891",41,17.2,10.5,"",""
"HARV_050_874",41,8.7,10.5,"",""
"HARV_050_829",41,4.2,7.5,"",""
"HARV_050_790",41,2.7,4.5,"",""
"HARV_050_804",41,9.7,4.5,"",""
"HARV_050_795",41,5.2,4.5,"",""
"HARV_050_879",41,11.2,10.5,"",""
"HARV_050_918",41,12.7,13.5,"",""
"HARV_050_941",41,6.2,16.5,"",""
"HARV_050_948",41,9.7,16.5,"",""
"HARV_050_836",41,7.7,7.5,"",""
"HARV_050_915",41,11.2,13.5,"",""
"HARV_050_757",41,4.2,1.5,"",""
"HARV_050_853",41,16.2,7.5,"",""
"HARV_050_805",41,10.2,4.5,"",""
"HARV_050_857",41,18.2,7.5,"",""
"HARV_050_824",41,1.7,7.5,"",""
"HARV_050_822",41,18.7,4.5,"",""
"HARV_050_848",41,13.7,7.5,"",""
"HARV_050_763",41,7.2,1.5,"",""
"HARV_050_960",41,15.7,16.5,"",""
"HARV_050_766",41,8.7,1.5,"",""
"HARV_050_881",41,12.2,10.5,"",""
"HARV_050_831",41,5.2,7.5,"",""
"HARV_050_850",41,14.7,7.5,"",""
"HARV_050_820",41,17.7,4.5,"",""
"HARV_050_929",41,18.2,13.5,"",""
"HARV_050_906",41,6.7,13.5,"",""
"HARV_050_938",41,4.7,16.5,"",""
"HARV_050_937",41,4.2,16.5,"",""
"HARV_050_896",41,1.7,13.5,"",""
"HARV_050_883",41,13.2,10.5,"",""
"HARV_050_959",41,15.2,16.5,"",""
"HARV_050_863",41,3.2,10.5,"",""
"HARV_050_808",41,11.7,4.5,"",""
"HARV_050_958",41,14.7,16.5,"",""
"HARV_050_889",41,16.2,10.5,"",""
"HARV_050_775",41,13.2,1.5,"",""
"HARV_050_774",41,12.7,1.5,"",""
"HARV_050_796",41,5.7,4.5,"",""
"HARV_050_904",41,5.7,13.5,"",""
"HARV_050_811",41,13.2,4.5,"",""
"HARV_050_781",41,16.2,1.5,"",""
"HARV_050_761",41,6.2,1.5,"",""
"HARV_050_830",41,4.7,7.5,"",""
"HARV_050_923",41,15.2,13.5,"",""
"HARV_050_839",41,9.2,7.5,"",""
"HARV_050_779",41,15.2,1.5,"",""
"HARV_050_940",41,5.7,16.5,"",""
"HARV_050_924",41,15.7,13.5,"",""
"HARV_050_798",41,6.7,4.5,"",""
"HARV_050_789",41,2.2,4.5,"",""
"HARV_050_882",41,12.7,10.5,"",""
"HARV_050_895",41,1.2,13.5,"",""
"HARV_050_772",41,11.7,1.5,"",""
"HARV_050_780",41,15.7,1.5,"",""
"HARV_050_905",41,6.2,13.5,"",""
"HARV_050_852",41,15.7,7.5,"",""
"HARV_050_838",41,8.7,7.5,"",""
"HARV_050_935",41,3.2,16.5,"",""
"HARV_050_777",41,14.2,1.5,"",""
"HARV_050_864",41,3.7,10.5,"",""
"HARV_050_788",41,1.7,4.5,"",""
"HARV_050_920",41,13.7,13.5,"",""
"HARV_050_862",41,2.7,10.5,"",""
"HARV_050_894",41,18.7,10.5,"",""
"HARV_050_890",41,16.7,10.5,"",""
"HARV_050_756",41,3.7,1.5,"",""
"HARV_050_875",41,9.2,10.5,"",""
"HARV_050_847",41,13.2,7.5,"",""
"HARV_050_899",41,3.2,13.5,"",""
"HARV_050_885",41,14.2,10.5,"",""
"HARV_050_933",41,2.2,16.5,"",""
"HARV_050_814",41,14.7,4.5,"",""
"HARV_050_834",41,6.7,7.5,"",""
"HARV_050_921",41,14.2,13.5,"",""
"HARV_050_770",41,10.7,1.5,"",""
"HARV_050_913",41,10.2,13.5,"",""
"HARV_050_926",41,16.7,13.5,"",""
"HARV_050_851",41,15.2,7.5,"",""
"HARV_050_951",41,11.2,16.5,"",""
"HARV_050_842",41,10.7,7.5,"",""
"HARV_050_893",41,18.2,10.5,"",""
"HARV_050_786",41,18.7,1.5,"",""
"HARV_050_957",41,14.2,16.5,"",""
"HARV_050_819",41,17.2,4.5,"",""
"HARV_050_932",41,1.7,16.5,"",""
"HARV_050_771",41,11.2,1.5,"",""
"HARV_050_956",41,13.7,16.5,"",""
"HARV_050_916",41,11.7,13.5,"",""
"HARV_050_835",41,7.2,7.5,"",""
"HARV_050_872",41,7.7,10.5,"",""
"HARV_050_843",41,11.2,7.5,"",""
"HARV_050_927",41,17.2,13.5,"",""
"HARV_050_764",41,7.7,1.5,"",""
"HARV_050_828",41,3.7,7.5,"",""
"HARV_050_785",41,18.2,1.5,"",""
"HARV_050_944",41,7.7,16.5,"",""
"HARV_050_907",41,7.2,13.5,"",""
"HARV_050_900",41,3.7,13.5,"",""
"HARV_050_793",41,4.2,4.5,"",""
