"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_035_829",41,4.2,7.5,"",""
"HARV_035_786",41,18.7,1.5,"",""
"HARV_035_834",41,6.7,7.5,"",""
"HARV_035_870",41,6.7,10.5,"",""
"HARV_035_884",41,13.7,10.5,"",""
"HARV_035_758",41,4.7,1.5,"",""
"HARV_035_822",41,18.7,4.5,"",""
"HARV_035_878",41,10.7,10.5,"",""
"HARV_035_906",41,6.7,13.5,"",""
"HARV_035_782",41,16.7,1.5,"",""
"HARV_035_859",41,1.2,10.5,"",""
"HARV_035_893",41,18.2,10.5,"",""
"HARV_035_861",41,2.2,10.5,"",""
"HARV_035_941",41,6.2,16.5,"",""
"HARV_035_872",41,7.7,10.5,"",""
"HARV_035_768",41,9.7,1.5,"",""
"HARV_035_776",41,13.7,1.5,"",""
"HARV_035_796",41,5.7,4.5,"",""
"HARV_035_779",41,15.2,1.5,"",""
"HARV_035_946",41,8.7,16.5,"",""
"HARV_035_819",41,17.2,4.5,"",""
"HARV_035_784",41,17.7,1.5,"",""
"HARV_035_793",41,4.2,4.5,"",""
"HARV_035_928",41,17.7,13.5,"",""
"HARV_035_792",41,3.7,4.5,"",""
"HARV_035_904",41,5.7,13.5,"",""
"HARV_035_937",41,4.2,16.5,"",""
"HARV_035_886",41,14.7,10.5,"",""
"HARV_035_838",41,8.7,7.5,"",""
"HARV_035_895",41,1.2,13.5,"",""
"HARV_035_949",41,10.2,16.5,"",""
"HARV_035_856",41,17.7,7.5,"",""
"HARV_035_923",41,15.2,13.5,"",""
"HARV_035_780",41,15.7,1.5,"",""
"HARV_035_933",41,2.2,16.5,"",""
"HARV_035_767",41,9.2,1.5,"",""
"HARV_035_952",41,11.7,16.5,"",""
"HARV_035_916",41,11.7,13.5,"",""
"HARV_035_766",41,8.7,1.5,"",""
"HARV_035_957",41,14.2,16.5,"",""
"HARV_035_888",41,15.7,10.5,"",""
"HARV_035_852",41,15.7,7.5,"",""
"HARV_035_880",41,11.7,10.5,"",""
"HARV_035_781",41,16.2,1.5,"",""
"HARV_035_921",41,14.2,13.5,"",""
"HARV_035_907",41,7.2,13.5,"",""
"HARV_035_757",41,4.2,1.5,"",""
"HARV_035_922",41,14.7,13.5,"",""
"HARV_035_775",41,13.2,1.5,"",""
"HARV_035_810",41,12.7,4.5,"",""
"HARV_035_945",41,8.2,16.5,"",""
"HARV_035_816",41,15.7,4.5,"",""
"HARV_035_787",41,1.2,4.5,"",""
"HARV_035_809",41,12.2,4.5,"",""
"HARV_035_958",41,14.7,16.5,"",""
"HARV_035_843",41,11.2,7.5,"",""
"HARV_035_821",41,18.2,4.5,"",""
"HARV_035_919",41,13.2,13.5,"",""
"HARV_035_920",41,13.7,13.5,"",""
"HARV_035_844",41,11.7,7.5,"",""
"HARV_035_798",41,6.7,4.5,"",""
