"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_039_166",21,11.7,13.5,"",""
"HARV_039_145",21,1.2,13.5,"",""
"HARV_039_110",21,1.7,10.5,"",""
"HARV_039_104",21,16.7,7.5,"",""
"HARV_039_041",21,3.2,4.5,"",""
"HARV_039_099",21,14.2,7.5,"",""
"HARV_039_171",21,14.2,13.5,"",""
"HARV_039_057",21,11.2,4.5,"",""
"HARV_039_163",21,10.2,13.5,"",""
"HARV_039_074",21,1.7,7.5,"",""
"HARV_039_148",21,2.7,13.5,"",""
"HARV_039_197",21,9.2,16.5,"",""
"HARV_039_151",21,4.2,13.5,"",""
"HARV_039_101",21,15.2,7.5,"",""
"HARV_039_096",21,12.7,7.5,"",""
"HARV_039_085",21,7.2,7.5,"",""
"HARV_039_078",21,3.7,7.5,"",""
"HARV_039_064",21,14.7,4.5,"",""
"HARV_039_035",21,18.2,1.5,"",""
"HARV_039_056",21,10.7,4.5,"",""
"HARV_039_133",21,13.2,10.5,"",""
"HARV_039_165",21,11.2,13.5,"",""
"HARV_039_164",21,10.7,13.5,"",""
"HARV_039_042",21,3.7,4.5,"",""
"HARV_039_093",21,11.2,7.5,"",""
"HARV_039_098",21,13.7,7.5,"",""
"HARV_039_119",21,6.2,10.5,"",""
"HARV_039_076",21,2.7,7.5,"",""
"HARV_039_084",21,6.7,7.5,"",""
"HARV_039_091",21,10.2,7.5,"",""
"HARV_039_013",21,7.2,1.5,"",""
"HARV_039_136",21,14.7,10.5,"",""
"HARV_039_112",21,2.7,10.5,"",""
"HARV_039_089",21,9.2,7.5,"",""
"HARV_039_205",21,13.2,16.5,"",""
"HARV_039_158",21,7.7,13.5,"",""
"HARV_039_152",21,4.7,13.5,"",""
"HARV_039_090",21,9.7,7.5,"",""
"HARV_039_086",21,7.7,7.5,"",""
"HARV_039_103",21,16.2,7.5,"",""
"HARV_039_017",21,9.2,1.5,"",""
"HARV_039_116",21,4.7,10.5,"",""
"HARV_039_027",21,14.2,1.5,"",""
"HARV_039_006",21,3.7,1.5,"",""
"HARV_039_182",21,1.7,16.5,"",""
"HARV_039_169",21,13.2,13.5,"",""
"HARV_039_063",21,14.2,4.5,"",""
"HARV_039_105",21,17.2,7.5,"",""
"HARV_039_092",21,10.7,7.5,"",""
"HARV_039_180",21,18.7,13.5,"",""
"HARV_039_048",21,6.7,4.5,"",""
"HARV_039_062",21,13.7,4.5,"",""
"HARV_039_072",21,18.7,4.5,"",""
"HARV_039_185",21,3.2,16.5,"",""
"HARV_039_187",21,4.2,16.5,"",""
"HARV_039_114",21,3.7,10.5,"",""
"HARV_039_210",21,15.7,16.5,"",""
"HARV_039_039",21,2.2,4.5,"",""
"HARV_039_007",21,4.2,1.5,"",""
"HARV_039_159",21,8.2,13.5,"",""
"HARV_039_120",21,6.7,10.5,"",""
"HARV_039_170",21,13.7,13.5,"",""
"HARV_039_132",21,12.7,10.5,"",""
"HARV_039_127",21,10.2,10.5,"",""
"HARV_039_174",21,15.7,13.5,"",""
"HARV_039_038",21,1.7,4.5,"",""
"HARV_039_175",21,16.2,13.5,"",""
"HARV_039_154",21,5.7,13.5,"",""
"HARV_039_193",21,7.2,16.5,"",""
"HARV_039_160",21,8.7,13.5,"",""
"HARV_039_123",21,8.2,10.5,"",""
"HARV_039_162",21,9.7,13.5,"",""
"HARV_039_016",21,8.7,1.5,"",""
"HARV_039_200",21,10.7,16.5,"",""
"HARV_039_082",21,5.7,7.5,"",""
"HARV_039_021",21,11.2,1.5,"",""
"HARV_039_195",21,8.2,16.5,"",""
"HARV_039_125",21,9.2,10.5,"",""
"HARV_039_024",21,12.7,1.5,"",""
"HARV_039_088",21,8.7,7.5,"",""
"HARV_039_149",21,3.2,13.5,"",""
"HARV_039_118",21,5.7,10.5,"",""
"HARV_039_043",21,4.2,4.5,"",""
"HARV_039_009",21,5.2,1.5,"",""
"HARV_039_115",21,4.2,10.5,"",""
"HARV_039_108",21,18.7,7.5,"",""
"HARV_039_126",21,9.7,10.5,"",""
"HARV_039_010",21,5.7,1.5,"",""
"HARV_039_192",21,6.7,16.5,"",""
"HARV_039_153",21,5.2,13.5,"",""
"HARV_039_190",21,5.7,16.5,"",""
"HARV_039_079",21,4.2,7.5,"",""
"HARV_039_046",21,5.7,4.5,"",""
"HARV_039_143",21,18.2,10.5,"",""
"HARV_039_044",21,4.7,4.5,"",""
"HARV_039_176",21,16.7,13.5,"",""
"HARV_039_128",21,10.7,10.5,"",""
"HARV_039_121",21,7.2,10.5,"",""
"HARV_039_144",21,18.7,10.5,"",""
"HARV_039_067",21,16.2,4.5,"",""
