"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_048_907",41,7.2,13.5,"",""
"HARV_048_906",41,6.7,13.5,"",""
"HARV_048_776",41,13.7,1.5,"",""
"HARV_048_854",41,16.7,7.5,"",""
"HARV_048_777",41,14.2,1.5,"",""
"HARV_048_945",41,8.2,16.5,"",""
"HARV_048_903",41,5.2,13.5,"",""
"HARV_048_918",41,12.7,13.5,"",""
"HARV_048_943",41,7.2,16.5,"",""
"HARV_048_821",41,18.2,4.5,"",""
"HARV_048_857",41,18.2,7.5,"",""
"HARV_048_769",41,10.2,1.5,"",""
"HARV_048_912",41,9.7,13.5,"",""
"HARV_048_801",41,8.2,4.5,"",""
"HARV_048_905",41,6.2,13.5,"",""
"HARV_048_772",41,11.7,1.5,"",""
"HARV_048_774",41,12.7,1.5,"",""
"HARV_048_796",41,5.7,4.5,"",""
"HARV_048_961",41,16.2,16.5,"",""
"HARV_048_930",41,18.7,13.5,"",""
"HARV_048_818",41,16.7,4.5,"",""
"HARV_048_802",41,8.7,4.5,"",""
"HARV_048_836",41,7.7,7.5,"",""
"HARV_048_780",41,15.7,1.5,"",""
"HARV_048_883",41,13.2,10.5,"",""
"HARV_048_782",41,16.7,1.5,"",""
"HARV_048_868",41,5.7,10.5,"",""
"HARV_048_788",41,1.7,4.5,"",""
"HARV_048_786",41,18.7,1.5,"",""
"HARV_048_793",41,4.2,4.5,"",""
"HARV_048_783",41,17.2,1.5,"",""
"HARV_048_841",41,10.2,7.5,"",""
"HARV_048_758",41,4.7,1.5,"",""
"HARV_048_867",41,5.2,10.5,"",""
"HARV_048_767",41,9.2,1.5,"",""
"HARV_048_865",41,4.2,10.5,"",""
"HARV_048_791",41,3.2,4.5,"",""
"HARV_048_784",41,17.7,1.5,"",""
"HARV_048_934",41,2.7,16.5,"",""
"HARV_048_805",41,10.2,4.5,"",""
"HARV_048_897",41,2.2,13.5,"",""
"HARV_048_904",41,5.7,13.5,"",""
"HARV_048_888",41,15.7,10.5,"",""
"HARV_048_940",41,5.7,16.5,"",""
"HARV_048_765",41,8.2,1.5,"",""
"HARV_048_891",41,17.2,10.5,"",""
"HARV_048_893",41,18.2,10.5,"",""
"HARV_048_757",41,4.2,1.5,"",""
"HARV_048_762",41,6.7,1.5,"",""
"HARV_048_873",41,8.2,10.5,"",""
"HARV_048_835",41,7.2,7.5,"",""
"HARV_048_910",41,8.7,13.5,"",""
"HARV_048_951",41,11.2,16.5,"",""
"HARV_048_764",41,7.7,1.5,"",""
"HARV_048_936",41,3.7,16.5,"",""
"HARV_048_927",41,17.2,13.5,"",""
"HARV_048_954",41,12.7,16.5,"",""
"HARV_048_773",41,12.2,1.5,"",""
"HARV_048_851",41,15.2,7.5,"",""
"HARV_048_925",41,16.2,13.5,"",""
"HARV_048_922",41,14.7,13.5,"",""
"HARV_048_823",41,1.2,7.5,"",""
"HARV_048_861",41,2.2,10.5,"",""
"HARV_048_852",41,15.7,7.5,"",""
"HARV_048_932",41,1.7,16.5,"",""
"HARV_048_898",41,2.7,13.5,"",""
"HARV_048_929",41,18.2,13.5,"",""
"HARV_048_849",41,14.2,7.5,"",""
"HARV_048_947",41,9.2,16.5,"",""
"HARV_048_946",41,8.7,16.5,"",""
"HARV_048_878",41,10.7,10.5,"",""
"HARV_048_760",41,5.7,1.5,"",""
"HARV_048_759",41,5.2,1.5,"",""
"HARV_048_886",41,14.7,10.5,"",""
"HARV_048_800",41,7.7,4.5,"",""
"HARV_048_855",41,17.2,7.5,"",""
"HARV_048_847",41,13.2,7.5,"",""
