"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_040_848",41,13.7,7.5,"",""
"HARV_040_862",41,2.7,10.5,"",""
"HARV_040_942",41,6.7,16.5,"",""
"HARV_040_939",41,5.2,16.5,"",""
"HARV_040_801",41,8.2,4.5,"",""
"HARV_040_823",41,1.2,7.5,"",""
"HARV_040_879",41,11.2,10.5,"",""
"HARV_040_961",41,16.2,16.5,"",""
"HARV_040_894",41,18.7,10.5,"",""
"HARV_040_790",41,2.7,4.5,"",""
"HARV_040_761",41,6.2,1.5,"",""
"HARV_040_927",41,17.2,13.5,"",""
"HARV_040_870",41,6.7,10.5,"",""
"HARV_040_881",41,12.2,10.5,"",""
"HARV_040_952",41,11.7,16.5,"",""
"HARV_040_780",41,15.7,1.5,"",""
"HARV_040_819",41,17.2,4.5,"",""
"HARV_040_903",41,5.2,13.5,"",""
"HARV_040_794",41,4.7,4.5,"",""
"HARV_040_875",41,9.2,10.5,"",""
"HARV_040_880",41,11.7,10.5,"",""
"HARV_040_943",41,7.2,16.5,"",""
"HARV_040_853",41,16.2,7.5,"",""
"HARV_040_861",41,2.2,10.5,"",""
"HARV_040_855",41,17.2,7.5,"",""
"HARV_040_852",41,15.7,7.5,"",""
"HARV_040_778",41,14.7,1.5,"",""
"HARV_040_832",41,5.7,7.5,"",""
"HARV_040_904",41,5.7,13.5,"",""
"HARV_040_890",41,16.7,10.5,"",""
"HARV_040_938",41,4.7,16.5,"",""
"HARV_040_785",41,18.2,1.5,"",""
"HARV_040_793",41,4.2,4.5,"",""
"HARV_040_820",41,17.7,4.5,"",""
"HARV_040_791",41,3.2,4.5,"",""
"HARV_040_840",41,9.7,7.5,"",""
"HARV_040_923",41,15.2,13.5,"",""
"HARV_040_916",41,11.7,13.5,"",""
"HARV_040_908",41,7.7,13.5,"",""
"HARV_040_857",41,18.2,7.5,"",""
"HARV_040_864",41,3.7,10.5,"",""
"HARV_040_846",41,12.7,7.5,"",""
"HARV_040_837",41,8.2,7.5,"",""
"HARV_040_802",41,8.7,4.5,"",""
"HARV_040_869",41,6.2,10.5,"",""
"HARV_040_773",41,12.2,1.5,"",""
"HARV_040_911",41,9.2,13.5,"",""
"HARV_040_850",41,14.7,7.5,"",""
"HARV_040_825",41,2.2,7.5,"",""
"HARV_040_934",41,2.7,16.5,"",""
"HARV_040_810",41,12.7,4.5,"",""
"HARV_040_824",41,1.7,7.5,"",""
