"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_052_561",39,13.2,4.5,"",""
"HARV_052_575",39,2.2,7.5,"",""
"HARV_052_686",39,3.7,16.5,"",""
"HARV_052_589",39,9.2,7.5,"",""
"HARV_052_664",39,10.7,13.5,"",""
"HARV_052_705",39,13.2,16.5,"",""
"HARV_052_506",39,3.7,1.5,"",""
"HARV_052_540",39,2.7,4.5,"",""
"HARV_052_646",39,1.7,13.5,"",""
"HARV_052_603",39,16.2,7.5,"",""
"HARV_052_595",39,12.2,7.5,"",""
"HARV_052_672",39,14.7,13.5,"",""
"HARV_052_624",39,8.7,10.5,"",""
"HARV_052_669",39,13.2,13.5,"",""
"HARV_052_630",39,11.7,10.5,"",""
"HARV_052_552",39,8.7,4.5,"",""
"HARV_052_692",39,6.7,16.5,"",""
"HARV_052_582",39,5.7,7.5,"",""
"HARV_052_555",39,10.2,4.5,"",""
"HARV_052_642",39,17.7,10.5,"",""
"HARV_052_677",39,17.2,13.5,"",""
"HARV_052_623",39,8.2,10.5,"",""
"HARV_052_641",39,17.2,10.5,"",""
"HARV_052_713",39,17.2,16.5,"",""
"HARV_052_579",39,4.2,7.5,"",""
"HARV_052_559",39,12.2,4.5,"",""
"HARV_052_618",39,5.7,10.5,"",""
"HARV_052_567",39,16.2,4.5,"",""
"HARV_052_516",39,8.7,1.5,"",""
"HARV_052_671",39,14.2,13.5,"",""
"HARV_052_524",39,12.7,1.5,"",""
"HARV_052_593",39,11.2,7.5,"",""
"HARV_052_585",39,7.2,7.5,"",""
"HARV_052_693",39,7.2,16.5,"",""
"HARV_052_546",39,5.7,4.5,"",""
"HARV_052_580",39,4.7,7.5,"",""
"HARV_052_626",39,9.7,10.5,"",""
"HARV_052_522",39,11.7,1.5,"",""
"HARV_052_560",39,12.7,4.5,"",""
"HARV_052_698",39,9.7,16.5,"",""
"HARV_052_637",39,15.2,10.5,"",""
"HARV_052_515",39,8.2,1.5,"",""
"HARV_052_551",39,8.2,4.5,"",""
"HARV_052_644",39,18.7,10.5,"",""
"HARV_052_651",39,4.2,13.5,"",""
"HARV_052_550",39,7.7,4.5,"",""
"HARV_052_562",39,13.7,4.5,"",""
"HARV_052_688",39,4.7,16.5,"",""
"HARV_052_690",39,5.7,16.5,"",""
"HARV_052_531",39,16.2,1.5,"",""
"HARV_052_625",39,9.2,10.5,"",""
"HARV_052_542",39,3.7,4.5,"",""
"HARV_052_587",39,8.2,7.5,"",""
"HARV_052_599",39,14.2,7.5,"",""
"HARV_052_545",39,5.2,4.5,"",""
"HARV_052_609",39,1.2,10.5,"",""
