"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_034_605",39,17.2,7.5,"",""
"HARV_034_677",39,17.2,13.5,"",""
"HARV_034_660",39,8.7,13.5,"",""
"HARV_034_648",39,2.7,13.5,"",""
"HARV_034_576",39,2.7,7.5,"",""
"HARV_034_666",39,11.7,13.5,"",""
"HARV_034_520",39,10.7,1.5,"",""
"HARV_034_528",39,14.7,1.5,"",""
"HARV_034_689",39,5.2,16.5,"",""
"HARV_034_516",39,8.7,1.5,"",""
"HARV_034_695",39,8.2,16.5,"",""
"HARV_034_649",39,3.2,13.5,"",""
"HARV_034_672",39,14.7,13.5,"",""
"HARV_034_632",39,12.7,10.5,"",""
"HARV_034_558",39,11.7,4.5,"",""
"HARV_034_606",39,17.7,7.5,"",""
"HARV_034_611",39,2.2,10.5,"",""
"HARV_034_643",39,18.2,10.5,"",""
"HARV_034_524",39,12.7,1.5,"",""
"HARV_034_699",39,10.2,16.5,"",""
"HARV_034_673",39,15.2,13.5,"",""
"HARV_034_553",39,9.2,4.5,"",""
"HARV_034_680",39,18.7,13.5,"",""
"HARV_034_596",39,12.7,7.5,"",""
"HARV_034_580",39,4.7,7.5,"",""
"HARV_034_583",39,6.2,7.5,"",""
"HARV_034_700",39,10.7,16.5,"",""
"HARV_034_662",39,9.7,13.5,"",""
"HARV_034_564",39,14.7,4.5,"",""
"HARV_034_555",39,10.2,4.5,"",""
"HARV_034_511",39,6.2,1.5,"",""
"HARV_034_690",39,5.7,16.5,"",""
"HARV_034_592",39,10.7,7.5,"",""
"HARV_034_674",39,15.7,13.5,"",""
"HARV_034_563",39,14.2,4.5,"",""
"HARV_034_600",39,14.7,7.5,"",""
"HARV_034_645",39,1.2,13.5,"",""
"HARV_034_627",39,10.2,10.5,"",""
"HARV_034_507",39,4.2,1.5,"",""
"HARV_034_572",39,18.7,4.5,"",""
"HARV_034_664",39,10.7,13.5,"",""
"HARV_034_694",39,7.7,16.5,"",""
"HARV_034_697",39,9.2,16.5,"",""
"HARV_034_658",39,7.7,13.5,"",""
"HARV_034_567",39,16.2,4.5,"",""
"HARV_034_702",39,11.7,16.5,"",""
"HARV_034_571",39,18.2,4.5,"",""
"HARV_034_669",39,13.2,13.5,"",""
"HARV_034_706",39,13.7,16.5,"",""
"HARV_034_531",39,16.2,1.5,"",""
"HARV_034_514",39,7.7,1.5,"",""
"HARV_034_696",39,8.7,16.5,"",""
"HARV_034_663",39,10.2,13.5,"",""
"HARV_034_644",39,18.7,10.5,"",""
"HARV_034_517",39,9.2,1.5,"",""
"HARV_034_508",39,4.7,1.5,"",""
"HARV_034_631",39,12.2,10.5,"",""
"HARV_034_714",39,17.7,16.5,"",""
"HARV_034_529",39,15.2,1.5,"",""
"HARV_034_678",39,17.7,13.5,"",""
"HARV_034_617",39,5.2,10.5,"",""
"HARV_034_550",39,7.7,4.5,"",""
"HARV_034_587",39,8.2,7.5,"",""
"HARV_034_655",39,6.2,13.5,"",""
"HARV_034_513",39,7.2,1.5,"",""
"HARV_034_562",39,13.7,4.5,"",""
"HARV_034_609",39,1.2,10.5,"",""
"HARV_034_594",39,11.7,7.5,"",""
"HARV_034_543",39,4.2,4.5,"",""
"HARV_034_548",39,6.7,4.5,"",""
"HARV_034_530",39,15.7,1.5,"",""
"HARV_034_670",39,13.7,13.5,"",""
"HARV_034_537",39,1.2,4.5,"",""
"HARV_034_551",39,8.2,4.5,"",""
"HARV_034_591",39,10.2,7.5,"",""
"HARV_034_556",39,10.7,4.5,"",""
"HARV_034_676",39,16.7,13.5,"",""
"HARV_034_569",39,17.2,4.5,"",""
"HARV_034_506",39,3.7,1.5,"",""
"HARV_034_654",39,5.7,13.5,"",""
"HARV_034_708",39,14.7,16.5,"",""
"HARV_034_607",39,18.2,7.5,"",""
"HARV_034_601",39,15.2,7.5,"",""
"HARV_034_686",39,3.7,16.5,"",""
"HARV_034_510",39,5.7,1.5,"",""
"HARV_034_638",39,15.7,10.5,"",""
"HARV_034_667",39,12.2,13.5,"",""
"HARV_034_614",39,3.7,10.5,"",""
"HARV_034_665",39,11.2,13.5,"",""
"HARV_034_589",39,9.2,7.5,"",""
"HARV_034_557",39,11.2,4.5,"",""
"HARV_034_570",39,17.7,4.5,"",""
"HARV_034_512",39,6.7,1.5,"",""
"HARV_034_539",39,2.2,4.5,"",""
"HARV_034_639",39,16.2,10.5,"",""
"HARV_034_546",39,5.7,4.5,"",""
"HARV_034_630",39,11.7,10.5,"",""
"HARV_034_710",39,15.7,16.5,"",""
"HARV_034_705",39,13.2,16.5,"",""
"HARV_034_616",39,4.7,10.5,"",""
"HARV_034_628",39,10.7,10.5,"",""
"HARV_034_586",39,7.7,7.5,"",""
"HARV_034_640",39,16.7,10.5,"",""
"HARV_034_693",39,7.2,16.5,"",""
"HARV_034_598",39,13.7,7.5,"",""
"HARV_034_593",39,11.2,7.5,"",""
"HARV_034_713",39,17.2,16.5,"",""
"HARV_034_675",39,16.2,13.5,"",""
"HARV_034_692",39,6.7,16.5,"",""
"HARV_034_565",39,15.2,4.5,"",""
"HARV_034_545",39,5.2,4.5,"",""
"HARV_034_671",39,14.2,13.5,"",""
"HARV_034_518",39,9.7,1.5,"",""
"HARV_034_641",39,17.2,10.5,"",""
"HARV_034_707",39,14.2,16.5,"",""
"HARV_034_597",39,13.2,7.5,"",""
"HARV_034_577",39,3.2,7.5,"",""
"HARV_034_622",39,7.7,10.5,"",""
"HARV_034_578",39,3.7,7.5,"",""
"HARV_034_652",39,4.7,13.5,"",""
"HARV_034_704",39,12.7,16.5,"",""
"HARV_034_635",39,14.2,10.5,"",""
"HARV_034_552",39,8.7,4.5,"",""
"HARV_034_715",39,18.2,16.5,"",""
"HARV_034_608",39,18.7,7.5,"",""
"HARV_034_595",39,12.2,7.5,"",""
"HARV_034_613",39,3.2,10.5,"",""
"HARV_034_544",39,4.7,4.5,"",""
"HARV_034_623",39,8.2,10.5,"",""
"HARV_034_603",39,16.2,7.5,"",""
"HARV_034_691",39,6.2,16.5,"",""
"HARV_034_633",39,13.2,10.5,"",""
"HARV_034_647",39,2.2,13.5,"",""
"HARV_034_560",39,12.7,4.5,"",""
"HARV_034_646",39,1.7,13.5,"",""
"HARV_034_642",39,17.7,10.5,"",""
"HARV_034_636",39,14.7,10.5,"",""
"HARV_034_620",39,6.7,10.5,"",""
"HARV_034_619",39,6.2,10.5,"",""
"HARV_034_626",39,9.7,10.5,"",""
"HARV_034_523",39,12.2,1.5,"",""
"HARV_034_668",39,12.7,13.5,"",""
"HARV_034_610",39,1.7,10.5,"",""
"HARV_034_687",39,4.2,16.5,"",""
"HARV_034_629",39,11.2,10.5,"",""
"HARV_034_526",39,13.7,1.5,"",""
