"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_045_200",21,10.7,16.5,"",""
"HARV_045_079",21,4.2,7.5,"",""
"HARV_045_033",21,17.2,1.5,"",""
"HARV_045_142",21,17.7,10.5,"",""
"HARV_045_182",21,1.7,16.5,"",""
"HARV_045_081",21,5.2,7.5,"",""
"HARV_045_128",21,10.7,10.5,"",""
"HARV_045_038",21,1.7,4.5,"",""
"HARV_045_043",21,4.2,4.5,"",""
"HARV_045_096",21,12.7,7.5,"",""
"HARV_045_057",21,11.2,4.5,"",""
"HARV_045_125",21,9.2,10.5,"",""
"HARV_045_172",21,14.7,13.5,"",""
"HARV_045_174",21,15.7,13.5,"",""
"HARV_045_060",21,12.7,4.5,"",""
"HARV_045_062",21,13.7,4.5,"",""
"HARV_045_197",21,9.2,16.5,"",""
"HARV_045_186",21,3.7,16.5,"",""
"HARV_045_071",21,18.2,4.5,"",""
"HARV_045_114",21,3.7,10.5,"",""
"HARV_045_009",21,5.2,1.5,"",""
"HARV_045_027",21,14.2,1.5,"",""
"HARV_045_036",21,18.7,1.5,"",""
"HARV_045_150",21,3.7,13.5,"",""
"HARV_045_056",21,10.7,4.5,"",""
"HARV_045_171",21,14.2,13.5,"",""
"HARV_045_133",21,13.2,10.5,"",""
"HARV_045_137",21,15.2,10.5,"",""
"HARV_045_189",21,5.2,16.5,"",""
"HARV_045_087",21,8.2,7.5,"",""
"HARV_045_190",21,5.7,16.5,"",""
"HARV_045_069",21,17.2,4.5,"",""
"HARV_045_152",21,4.7,13.5,"",""
"HARV_045_177",21,17.2,13.5,"",""
"HARV_045_205",21,13.2,16.5,"",""
"HARV_045_176",21,16.7,13.5,"",""
"HARV_045_024",21,12.7,1.5,"",""
"HARV_045_070",21,17.7,4.5,"",""
"HARV_045_030",21,15.7,1.5,"",""
"HARV_045_187",21,4.2,16.5,"",""
"HARV_045_126",21,9.7,10.5,"",""
"HARV_045_120",21,6.7,10.5,"",""
"HARV_045_181",21,1.2,16.5,"",""
"HARV_045_084",21,6.7,7.5,"",""
"HARV_045_179",21,18.2,13.5,"",""
"HARV_045_029",21,15.2,1.5,"",""
"HARV_045_041",21,3.2,4.5,"",""
"HARV_045_135",21,14.2,10.5,"",""
"HARV_045_169",21,13.2,13.5,"",""
"HARV_045_042",21,3.7,4.5,"",""
"HARV_045_075",21,2.2,7.5,"",""
"HARV_045_149",21,3.2,13.5,"",""
"HARV_045_199",21,10.2,16.5,"",""
"HARV_045_044",21,4.7,4.5,"",""
"HARV_045_119",21,6.2,10.5,"",""
"HARV_045_006",21,3.7,1.5,"",""
"HARV_045_140",21,16.7,10.5,"",""
"HARV_045_116",21,4.7,10.5,"",""
"HARV_045_059",21,12.2,4.5,"",""
"HARV_045_016",21,8.7,1.5,"",""
"HARV_045_188",21,4.7,16.5,"",""
"HARV_045_086",21,7.7,7.5,"",""
"HARV_045_047",21,6.2,4.5,"",""
"HARV_045_113",21,3.2,10.5,"",""
"HARV_045_144",21,18.7,10.5,"",""
"HARV_045_156",21,6.7,13.5,"",""
"HARV_045_012",21,6.7,1.5,"",""
"HARV_045_164",21,10.7,13.5,"",""
"HARV_045_203",21,12.2,16.5,"",""
"HARV_045_067",21,16.2,4.5,"",""
"HARV_045_046",21,5.7,4.5,"",""
"HARV_045_013",21,7.2,1.5,"",""
"HARV_045_123",21,8.2,10.5,"",""
"HARV_045_129",21,11.2,10.5,"",""
"HARV_045_098",21,13.7,7.5,"",""
"HARV_045_020",21,10.7,1.5,"",""
"HARV_045_146",21,1.7,13.5,"",""
"HARV_045_155",21,6.2,13.5,"",""
"HARV_045_124",21,8.7,10.5,"",""
"HARV_045_032",21,16.7,1.5,"",""
"HARV_045_147",21,2.2,13.5,"",""
"HARV_045_195",21,8.2,16.5,"",""
"HARV_045_201",21,11.2,16.5,"",""
"HARV_045_106",21,17.7,7.5,"",""
"HARV_045_048",21,6.7,4.5,"",""
"HARV_045_053",21,9.2,4.5,"",""
"HARV_045_118",21,5.7,10.5,"",""
"HARV_045_154",21,5.7,13.5,"",""
"HARV_045_039",21,2.2,4.5,"",""
"HARV_045_204",21,12.7,16.5,"",""
"HARV_045_063",21,14.2,4.5,"",""
"HARV_045_207",21,14.2,16.5,"",""
"HARV_045_139",21,16.2,10.5,"",""
"HARV_045_143",21,18.2,10.5,"",""
"HARV_045_183",21,2.2,16.5,"",""
"HARV_045_080",21,4.7,7.5,"",""
"HARV_045_052",21,8.7,4.5,"",""
"HARV_045_082",21,5.7,7.5,"",""
"HARV_045_094",21,11.7,7.5,"",""
"HARV_045_151",21,4.2,13.5,"",""
"HARV_045_160",21,8.7,13.5,"",""
"HARV_045_162",21,9.7,13.5,"",""
"HARV_045_083",21,6.2,7.5,"",""
"HARV_045_192",21,6.7,16.5,"",""
"HARV_045_090",21,9.7,7.5,"",""
"HARV_045_077",21,3.2,7.5,"",""
"HARV_045_170",21,13.7,13.5,"",""
"HARV_045_145",21,1.2,13.5,"",""
"HARV_045_018",21,9.7,1.5,"",""
"HARV_045_014",21,7.7,1.5,"",""
"HARV_045_034",21,17.7,1.5,"",""
"HARV_045_076",21,2.7,7.5,"",""
"HARV_045_022",21,11.7,1.5,"",""
"HARV_045_011",21,6.2,1.5,"",""
"HARV_045_028",21,14.7,1.5,"",""
"HARV_045_112",21,2.7,10.5,"",""
"HARV_045_131",21,12.2,10.5,"",""
"HARV_045_130",21,11.7,10.5,"",""
"HARV_045_054",21,9.7,4.5,"",""
"HARV_045_068",21,16.7,4.5,"",""
"HARV_045_066",21,15.7,4.5,"",""
"HARV_045_021",21,11.2,1.5,"",""
"HARV_045_167",21,12.2,13.5,"",""
"HARV_045_166",21,11.7,13.5,"",""
"HARV_045_026",21,13.7,1.5,"",""
"HARV_045_092",21,10.7,7.5,"",""
"HARV_045_202",21,11.7,16.5,"",""
"HARV_045_180",21,18.7,13.5,"",""
"HARV_045_132",21,12.7,10.5,"",""
"HARV_045_088",21,8.7,7.5,"",""
"HARV_045_101",21,15.2,7.5,"",""
"HARV_045_085",21,7.2,7.5,"",""
"HARV_045_061",21,13.2,4.5,"",""
"HARV_045_210",21,15.7,16.5,"",""
"HARV_045_055",21,10.2,4.5,"",""
"HARV_045_198",21,9.7,16.5,"",""
"HARV_045_178",21,17.7,13.5,"",""
"HARV_045_104",21,16.7,7.5,"",""
"HARV_045_161",21,9.2,13.5,"",""
"HARV_045_107",21,18.2,7.5,"",""
"HARV_045_163",21,10.2,13.5,"",""
"HARV_045_111",21,2.2,10.5,"",""
"HARV_045_015",21,8.2,1.5,"",""
"HARV_045_074",21,1.7,7.5,"",""
"HARV_045_050",21,7.7,4.5,"",""
"HARV_045_103",21,16.2,7.5,"",""
"HARV_045_168",21,12.7,13.5,"",""
"HARV_045_122",21,7.7,10.5,"",""
"HARV_045_008",21,4.7,1.5,"",""
"HARV_045_100",21,14.7,7.5,"",""
"HARV_045_093",21,11.2,7.5,"",""
"HARV_045_031",21,16.2,1.5,"",""
"HARV_045_040",21,2.7,4.5,"",""
"HARV_045_037",21,1.2,4.5,"",""
"HARV_045_051",21,8.2,4.5,"",""
