"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_070_006",NA,3.7,1.5,"",""
"DSNY_070_030",NA,15.7,1.5,"",""
"DSNY_070_195",NA,8.2,16.5,"",""
"DSNY_070_102",NA,15.7,7.5,"",""
"DSNY_070_173",NA,15.2,13.5,"",""
"DSNY_070_192",NA,6.7,16.5,"",""
"DSNY_070_058",NA,11.7,4.5,"",""
"DSNY_070_066",NA,15.7,4.5,"",""
"DSNY_070_037",NA,1.2,4.5,"",""
"DSNY_070_199",NA,10.2,16.5,"",""
"DSNY_070_164",NA,10.7,13.5,"",""
"DSNY_070_176",NA,16.7,13.5,"",""
"DSNY_070_126",NA,9.7,10.5,"",""
"DSNY_070_201",NA,11.2,16.5,"",""
"DSNY_070_157",NA,7.2,13.5,"",""
"DSNY_070_174",NA,15.7,13.5,"",""
"DSNY_070_024",NA,12.7,1.5,"",""
"DSNY_070_039",NA,2.2,4.5,"",""
"DSNY_070_158",NA,7.7,13.5,"",""
"DSNY_070_179",NA,18.2,13.5,"",""
"DSNY_070_188",NA,4.7,16.5,"",""
"DSNY_070_026",NA,13.7,1.5,"",""
"DSNY_070_202",NA,11.7,16.5,"",""
"DSNY_070_117",NA,5.2,10.5,"",""
"DSNY_070_146",NA,1.7,13.5,"",""
"DSNY_070_206",NA,13.7,16.5,"",""
"DSNY_070_152",NA,4.7,13.5,"",""
"DSNY_070_048",NA,6.7,4.5,"",""
"DSNY_070_052",NA,8.7,4.5,"",""
"DSNY_070_155",NA,6.2,13.5,"",""
"DSNY_070_165",NA,11.2,13.5,"",""
"DSNY_070_079",NA,4.2,7.5,"",""
"DSNY_070_038",NA,1.7,4.5,"",""
"DSNY_070_062",NA,13.7,4.5,"",""
"DSNY_070_171",NA,14.2,13.5,"",""
"DSNY_070_057",NA,11.2,4.5,"",""
"DSNY_070_013",NA,7.2,1.5,"",""
"DSNY_070_046",NA,5.7,4.5,"",""
"DSNY_070_208",NA,14.7,16.5,"",""
"DSNY_070_029",NA,15.2,1.5,"",""
"DSNY_070_082",NA,5.7,7.5,"",""
"DSNY_070_163",NA,10.2,13.5,"",""
"DSNY_070_045",NA,5.2,4.5,"",""
"DSNY_070_186",NA,3.7,16.5,"",""
"DSNY_070_148",NA,2.7,13.5,"",""
"DSNY_070_072",NA,18.7,4.5,"",""
"DSNY_070_040",NA,2.7,4.5,"",""
"DSNY_070_027",NA,14.2,1.5,"",""
"DSNY_070_114",NA,3.7,10.5,"",""
"DSNY_070_154",NA,5.7,13.5,"",""
"DSNY_070_135",NA,14.2,10.5,"",""
"DSNY_070_101",NA,15.2,7.5,"",""
"DSNY_070_047",NA,6.2,4.5,"",""
"DSNY_070_136",NA,14.7,10.5,"",""
"DSNY_070_168",NA,12.7,13.5,"",""
