"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_061_139",NA,16.2,10.5,"",""
"DSNY_061_187",NA,4.2,16.5,"",""
"DSNY_061_029",NA,15.2,1.5,"",""
"DSNY_061_058",NA,11.7,4.5,"",""
"DSNY_061_101",NA,15.2,7.5,"",""
"DSNY_061_048",NA,6.7,4.5,"",""
"DSNY_061_037",NA,1.2,4.5,"",""
"DSNY_061_204",NA,12.7,16.5,"",""
"DSNY_061_145",NA,1.2,13.5,"",""
"DSNY_061_010",NA,5.7,1.5,"",""
"DSNY_061_115",NA,4.2,10.5,"",""
"DSNY_061_121",NA,7.2,10.5,"",""
"DSNY_061_073",NA,1.2,7.5,"",""
"DSNY_061_092",NA,10.7,7.5,"",""
"DSNY_061_171",NA,14.2,13.5,"",""
"DSNY_061_150",NA,3.7,13.5,"",""
"DSNY_061_164",NA,10.7,13.5,"",""
"DSNY_061_052",NA,8.7,4.5,"",""
"DSNY_061_060",NA,12.7,4.5,"",""
"DSNY_061_075",NA,2.2,7.5,"",""
"DSNY_061_201",NA,11.2,16.5,"",""
"DSNY_061_065",NA,15.2,4.5,"",""
"DSNY_061_170",NA,13.7,13.5,"",""
"DSNY_061_047",NA,6.2,4.5,"",""
"DSNY_061_028",NA,14.7,1.5,"",""
"DSNY_061_156",NA,6.7,13.5,"",""
"DSNY_061_024",NA,12.7,1.5,"",""
"DSNY_061_068",NA,16.7,4.5,"",""
"DSNY_061_123",NA,8.2,10.5,"",""
"DSNY_061_102",NA,15.7,7.5,"",""
"DSNY_061_194",NA,7.7,16.5,"",""
"DSNY_061_136",NA,14.7,10.5,"",""
"DSNY_061_038",NA,1.7,4.5,"",""
"DSNY_061_176",NA,16.7,13.5,"",""
"DSNY_061_014",NA,7.7,1.5,"",""
"DSNY_061_188",NA,4.7,16.5,"",""
"DSNY_061_208",NA,14.7,16.5,"",""
"DSNY_061_158",NA,7.7,13.5,"",""
"DSNY_061_071",NA,18.2,4.5,"",""
"DSNY_061_011",NA,6.2,1.5,"",""
"DSNY_061_172",NA,14.7,13.5,"",""
"DSNY_061_098",NA,13.7,7.5,"",""
"DSNY_061_025",NA,13.2,1.5,"",""
"DSNY_061_151",NA,4.2,13.5,"",""
"DSNY_061_138",NA,15.7,10.5,"",""
"DSNY_061_056",NA,10.7,4.5,"",""
"DSNY_061_169",NA,13.2,13.5,"",""
"DSNY_061_137",NA,15.2,10.5,"",""
"DSNY_061_031",NA,16.2,1.5,"",""
"DSNY_061_023",NA,12.2,1.5,"",""
"DSNY_061_006",NA,3.7,1.5,"",""
"DSNY_061_069",NA,17.2,4.5,"",""
"DSNY_061_095",NA,12.2,7.5,"",""
"DSNY_061_211",NA,16.2,16.5,"",""
"DSNY_061_192",NA,6.7,16.5,"",""
"DSNY_061_046",NA,5.7,4.5,"",""
"DSNY_061_159",NA,8.2,13.5,"",""
"DSNY_061_142",NA,17.7,10.5,"",""
"DSNY_061_044",NA,4.7,4.5,"",""
"DSNY_061_167",NA,12.2,13.5,"",""
"DSNY_061_051",NA,8.2,4.5,"",""
"DSNY_061_016",NA,8.7,1.5,"",""
"DSNY_061_022",NA,11.7,1.5,"",""
"DSNY_061_049",NA,7.2,4.5,"",""
"DSNY_061_207",NA,14.2,16.5,"",""
"DSNY_061_096",NA,12.7,7.5,"",""
"DSNY_061_155",NA,6.2,13.5,"",""
"DSNY_061_140",NA,16.7,10.5,"",""
"DSNY_061_125",NA,9.2,10.5,"",""
"DSNY_061_094",NA,11.7,7.5,"",""
"DSNY_061_119",NA,6.2,10.5,"",""
"DSNY_061_203",NA,12.2,16.5,"",""
"DSNY_061_114",NA,3.7,10.5,"",""
"DSNY_061_160",NA,8.7,13.5,"",""
"DSNY_061_008",NA,4.7,1.5,"",""
"DSNY_061_050",NA,7.7,4.5,"",""
"DSNY_061_076",NA,2.7,7.5,"",""
"DSNY_061_043",NA,4.2,4.5,"",""
"DSNY_061_161",NA,9.2,13.5,"",""
"DSNY_061_074",NA,1.7,7.5,"",""
"DSNY_061_126",NA,9.7,10.5,"",""
"DSNY_061_186",NA,3.7,16.5,"",""
"DSNY_061_009",NA,5.2,1.5,"",""
"DSNY_061_179",NA,18.2,13.5,"",""
"DSNY_061_173",NA,15.2,13.5,"",""
"DSNY_061_082",NA,5.7,7.5,"",""
"DSNY_061_070",NA,17.7,4.5,"",""
"DSNY_061_040",NA,2.7,4.5,"",""
"DSNY_061_205",NA,13.2,16.5,"",""
"DSNY_061_039",NA,2.2,4.5,"",""
"DSNY_061_195",NA,8.2,16.5,"",""
"DSNY_061_199",NA,10.2,16.5,"",""
"DSNY_061_078",NA,3.7,7.5,"",""
"DSNY_061_202",NA,11.7,16.5,"",""
"DSNY_061_178",NA,17.7,13.5,"",""
"DSNY_061_196",NA,8.7,16.5,"",""
"DSNY_061_165",NA,11.2,13.5,"",""
