"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_060_204",NA,12.7,16.5,"",""
"DSNY_060_197",NA,9.2,16.5,"",""
"DSNY_060_162",NA,9.7,13.5,"",""
"DSNY_060_059",NA,12.2,4.5,"",""
"DSNY_060_066",NA,15.7,4.5,"",""
"DSNY_060_194",NA,7.7,16.5,"",""
"DSNY_060_120",NA,6.7,10.5,"",""
"DSNY_060_028",NA,14.7,1.5,"",""
"DSNY_060_046",NA,5.7,4.5,"",""
"DSNY_060_076",NA,2.7,7.5,"",""
"DSNY_060_155",NA,6.2,13.5,"",""
"DSNY_060_126",NA,9.7,10.5,"",""
"DSNY_060_017",NA,9.2,1.5,"",""
"DSNY_060_191",NA,6.2,16.5,"",""
"DSNY_060_203",NA,12.2,16.5,"",""
"DSNY_060_053",NA,9.2,4.5,"",""
"DSNY_060_176",NA,16.7,13.5,"",""
"DSNY_060_054",NA,9.7,4.5,"",""
"DSNY_060_025",NA,13.2,1.5,"",""
"DSNY_060_045",NA,5.2,4.5,"",""
"DSNY_060_158",NA,7.7,13.5,"",""
"DSNY_060_114",NA,3.7,10.5,"",""
"DSNY_060_148",NA,2.7,13.5,"",""
"DSNY_060_041",NA,3.2,4.5,"",""
"DSNY_060_064",NA,14.7,4.5,"",""
"DSNY_060_080",NA,4.7,7.5,"",""
"DSNY_060_190",NA,5.7,16.5,"",""
"DSNY_060_077",NA,3.2,7.5,"",""
"DSNY_060_052",NA,8.7,4.5,"",""
"DSNY_060_007",NA,4.2,1.5,"",""
"DSNY_060_159",NA,8.2,13.5,"",""
"DSNY_060_018",NA,9.7,1.5,"",""
"DSNY_060_139",NA,16.2,10.5,"",""
"DSNY_060_081",NA,5.2,7.5,"",""
"DSNY_060_145",NA,1.2,13.5,"",""
"DSNY_060_019",NA,10.2,1.5,"",""
"DSNY_060_103",NA,16.2,7.5,"",""
"DSNY_060_097",NA,13.2,7.5,"",""
"DSNY_060_057",NA,11.2,4.5,"",""
"DSNY_060_149",NA,3.2,13.5,"",""
"DSNY_060_138",NA,15.7,10.5,"",""
"DSNY_060_156",NA,6.7,13.5,"",""
"DSNY_060_051",NA,8.2,4.5,"",""
"DSNY_060_011",NA,6.2,1.5,"",""
"DSNY_060_175",NA,16.2,13.5,"",""
"DSNY_060_010",NA,5.7,1.5,"",""
"DSNY_060_119",NA,6.2,10.5,"",""
"DSNY_060_069",NA,17.2,4.5,"",""
"DSNY_060_164",NA,10.7,13.5,"",""
"DSNY_060_047",NA,6.2,4.5,"",""
"DSNY_060_075",NA,2.2,7.5,"",""
"DSNY_060_093",NA,11.2,7.5,"",""
"DSNY_060_125",NA,9.2,10.5,"",""
"DSNY_060_082",NA,5.7,7.5,"",""
"DSNY_060_027",NA,14.2,1.5,"",""
"DSNY_060_153",NA,5.2,13.5,"",""
"DSNY_060_099",NA,14.2,7.5,"",""
"DSNY_060_118",NA,5.7,10.5,"",""
"DSNY_060_073",NA,1.2,7.5,"",""
"DSNY_060_189",NA,5.2,16.5,"",""
"DSNY_060_067",NA,16.2,4.5,"",""
"DSNY_060_121",NA,7.2,10.5,"",""
"DSNY_060_029",NA,15.2,1.5,"",""
"DSNY_060_072",NA,18.7,4.5,"",""
"DSNY_060_124",NA,8.7,10.5,"",""
"DSNY_060_098",NA,13.7,7.5,"",""
"DSNY_060_201",NA,11.2,16.5,"",""
"DSNY_060_205",NA,13.2,16.5,"",""
"DSNY_060_144",NA,18.7,10.5,"",""
"DSNY_060_056",NA,10.7,4.5,"",""
"DSNY_060_055",NA,10.2,4.5,"",""
"DSNY_060_008",NA,4.7,1.5,"",""
"DSNY_060_196",NA,8.7,16.5,"",""
"DSNY_060_116",NA,4.7,10.5,"",""
"DSNY_060_044",NA,4.7,4.5,"",""
"DSNY_060_095",NA,12.2,7.5,"",""
"DSNY_060_021",NA,11.2,1.5,"",""
"DSNY_060_102",NA,15.7,7.5,"",""
"DSNY_060_135",NA,14.2,10.5,"",""
"DSNY_060_042",NA,3.7,4.5,"",""
"DSNY_060_068",NA,16.7,4.5,"",""
"DSNY_060_015",NA,8.2,1.5,"",""
"DSNY_060_100",NA,14.7,7.5,"",""
"DSNY_060_168",NA,12.7,13.5,"",""
"DSNY_060_061",NA,13.2,4.5,"",""
"DSNY_060_049",NA,7.2,4.5,"",""
"DSNY_060_170",NA,13.7,13.5,"",""
"DSNY_060_058",NA,11.7,4.5,"",""
"DSNY_060_160",NA,8.7,13.5,"",""
"DSNY_060_123",NA,8.2,10.5,"",""
"DSNY_060_193",NA,7.2,16.5,"",""
"DSNY_060_165",NA,11.2,13.5,"",""
"DSNY_060_142",NA,17.7,10.5,"",""
"DSNY_060_186",NA,3.7,16.5,"",""
"DSNY_060_163",NA,10.2,13.5,"",""
"DSNY_060_192",NA,6.7,16.5,"",""
"DSNY_060_207",NA,14.2,16.5,"",""
"DSNY_060_006",NA,3.7,1.5,"",""
"DSNY_060_177",NA,17.2,13.5,"",""
"DSNY_060_048",NA,6.7,4.5,"",""
"DSNY_060_143",NA,18.2,10.5,"",""
"DSNY_060_136",NA,14.7,10.5,"",""
"DSNY_060_013",NA,7.2,1.5,"",""
"DSNY_060_208",NA,14.7,16.5,"",""
"DSNY_060_062",NA,13.7,4.5,"",""
"DSNY_060_115",NA,4.2,10.5,"",""
"DSNY_060_195",NA,8.2,16.5,"",""
"DSNY_060_187",NA,4.2,16.5,"",""
"DSNY_060_043",NA,4.2,4.5,"",""
"DSNY_060_151",NA,4.2,13.5,"",""
"DSNY_060_134",NA,13.7,10.5,"",""
"DSNY_060_101",NA,15.2,7.5,"",""
"DSNY_060_173",NA,15.2,13.5,"",""
