"clipID","subplotID","xCoord","yCoord","status","eventDate"
"STER_013_037",NA,1.2,4.5,"",""
"STER_013_195",NA,8.2,16.5,"",""
"STER_013_156",NA,6.7,13.5,"",""
"STER_013_178",NA,17.7,13.5,"",""
"STER_013_180",NA,18.7,13.5,"",""
"STER_013_099",NA,14.2,7.5,"",""
"STER_013_053",NA,9.2,4.5,"",""
"STER_013_151",NA,4.2,13.5,"",""
"STER_013_159",NA,8.2,13.5,"",""
"STER_013_030",NA,15.7,1.5,"",""
"STER_013_093",NA,11.2,7.5,"",""
"STER_013_177",NA,17.2,13.5,"",""
"STER_013_041",NA,3.2,4.5,"",""
