"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_073_126",NA,9.7,10.5,"",""
"CPER_073_018",NA,9.7,1.5,"",""
"CPER_073_144",NA,18.7,10.5,"",""
"CPER_073_148",NA,2.7,13.5,"",""
"CPER_073_046",NA,5.7,4.5,"",""
"CPER_073_049",NA,7.2,4.5,"",""
"CPER_073_178",NA,17.7,13.5,"",""
"CPER_073_076",NA,2.7,7.5,"",""
"CPER_073_039",NA,2.2,4.5,"",""
"CPER_073_125",NA,9.2,10.5,"",""
"CPER_073_026",NA,13.7,1.5,"",""
"CPER_073_102",NA,15.7,7.5,"",""
"CPER_073_152",NA,4.7,13.5,"",""
"CPER_073_198",NA,9.7,16.5,"",""
"CPER_073_038",NA,1.7,4.5,"",""
"CPER_073_030",NA,15.7,1.5,"",""
"CPER_073_067",NA,16.2,4.5,"",""
"CPER_073_196",NA,8.7,16.5,"",""
"CPER_073_114",NA,3.7,10.5,"",""
"CPER_073_174",NA,15.7,13.5,"",""
"CPER_073_168",NA,12.7,13.5,"",""
"CPER_073_209",NA,15.2,16.5,"",""
"CPER_073_010",NA,5.7,1.5,"",""
"CPER_073_097",NA,13.2,7.5,"",""
"CPER_073_197",NA,9.2,16.5,"",""
"CPER_073_082",NA,5.7,7.5,"",""
"CPER_073_176",NA,16.7,13.5,"",""
"CPER_073_150",NA,3.7,13.5,"",""
"CPER_073_029",NA,15.2,1.5,"",""
"CPER_073_200",NA,10.7,16.5,"",""
"CPER_073_081",NA,5.2,7.5,"",""
"CPER_073_149",NA,3.2,13.5,"",""
"CPER_073_193",NA,7.2,16.5,"",""
"CPER_073_208",NA,14.7,16.5,"",""
"CPER_073_189",NA,5.2,16.5,"",""
"CPER_073_139",NA,16.2,10.5,"",""
"CPER_073_163",NA,10.2,13.5,"",""
"CPER_073_137",NA,15.2,10.5,"",""
"CPER_073_187",NA,4.2,16.5,"",""
"CPER_073_169",NA,13.2,13.5,"",""
"CPER_073_044",NA,4.7,4.5,"",""
"CPER_073_077",NA,3.2,7.5,"",""
"CPER_073_063",NA,14.2,4.5,"",""
"CPER_073_203",NA,12.2,16.5,"",""
"CPER_073_047",NA,6.2,4.5,"",""
"CPER_073_186",NA,3.7,16.5,"",""
"CPER_073_071",NA,18.2,4.5,"",""
"CPER_073_206",NA,13.7,16.5,"",""
"CPER_073_009",NA,5.2,1.5,"",""
"CPER_073_091",NA,10.2,7.5,"",""
"CPER_073_115",NA,4.2,10.5,"",""
"CPER_073_015",NA,8.2,1.5,"",""
"CPER_073_101",NA,15.2,7.5,"",""
"CPER_073_146",NA,1.7,13.5,"",""
"CPER_073_134",NA,13.7,10.5,"",""
"CPER_073_099",NA,14.2,7.5,"",""
"CPER_073_023",NA,12.2,1.5,"",""
"CPER_073_041",NA,3.2,4.5,"",""
"CPER_073_040",NA,2.7,4.5,"",""
"CPER_073_011",NA,6.2,1.5,"",""
"CPER_073_158",NA,7.7,13.5,"",""
"CPER_073_019",NA,10.2,1.5,"",""
"CPER_073_045",NA,5.2,4.5,"",""
"CPER_073_172",NA,14.7,13.5,"",""
"CPER_073_073",NA,1.2,7.5,"",""
"CPER_073_069",NA,17.2,4.5,"",""
"CPER_073_051",NA,8.2,4.5,"",""
"CPER_073_098",NA,13.7,7.5,"",""
"CPER_073_055",NA,10.2,4.5,"",""
"CPER_073_190",NA,5.7,16.5,"",""
"CPER_073_202",NA,11.7,16.5,"",""
"CPER_073_177",NA,17.2,13.5,"",""
"CPER_073_061",NA,13.2,4.5,"",""
"CPER_073_116",NA,4.7,10.5,"",""
"CPER_073_056",NA,10.7,4.5,"",""
"CPER_073_153",NA,5.2,13.5,"",""
"CPER_073_054",NA,9.7,4.5,"",""
"CPER_073_192",NA,6.7,16.5,"",""
"CPER_073_092",NA,10.7,7.5,"",""
"CPER_073_135",NA,14.2,10.5,"",""
"CPER_073_165",NA,11.2,13.5,"",""
"CPER_073_050",NA,7.7,4.5,"",""
"CPER_073_175",NA,16.2,13.5,"",""
"CPER_073_117",NA,5.2,10.5,"",""
"CPER_073_154",NA,5.7,13.5,"",""
"CPER_073_052",NA,8.7,4.5,"",""
"CPER_073_022",NA,11.7,1.5,"",""
"CPER_073_210",NA,15.7,16.5,"",""
"CPER_073_207",NA,14.2,16.5,"",""
"CPER_073_166",NA,11.7,13.5,"",""
"CPER_073_142",NA,17.7,10.5,"",""
"CPER_073_075",NA,2.2,7.5,"",""
"CPER_073_012",NA,6.7,1.5,"",""
"CPER_073_188",NA,4.7,16.5,"",""
"CPER_073_159",NA,8.2,13.5,"",""
"CPER_073_119",NA,6.2,10.5,"",""
"CPER_073_093",NA,11.2,7.5,"",""
"CPER_073_122",NA,7.7,10.5,"",""
"CPER_073_080",NA,4.7,7.5,"",""
"CPER_073_024",NA,12.7,1.5,"",""
"CPER_073_006",NA,3.7,1.5,"",""
"CPER_073_016",NA,8.7,1.5,"",""
"CPER_073_014",NA,7.7,1.5,"",""
"CPER_073_157",NA,7.2,13.5,"",""
"CPER_073_068",NA,16.7,4.5,"",""
