"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_072_139",NA,16.2,10.5,"",""
"CPER_072_060",NA,12.7,4.5,"",""
"CPER_072_161",NA,9.2,13.5,"",""
"CPER_072_074",NA,1.7,7.5,"",""
"CPER_072_029",NA,15.2,1.5,"",""
"CPER_072_164",NA,10.7,13.5,"",""
"CPER_072_013",NA,7.2,1.5,"",""
"CPER_072_153",NA,5.2,13.5,"",""
"CPER_072_204",NA,12.7,16.5,"",""
"CPER_072_052",NA,8.7,4.5,"",""
