"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_074_138",NA,15.7,10.5,"",""
"CPER_074_061",NA,13.2,4.5,"",""
"CPER_074_136",NA,14.7,10.5,"",""
"CPER_074_186",NA,3.7,16.5,"",""
"CPER_074_038",NA,1.7,4.5,"",""
"CPER_074_189",NA,5.2,16.5,"",""
"CPER_074_203",NA,12.2,16.5,"",""
"CPER_074_139",NA,16.2,10.5,"",""
"CPER_074_037",NA,1.2,4.5,"",""
"CPER_074_007",NA,4.2,1.5,"",""
"CPER_074_025",NA,13.2,1.5,"",""
"CPER_074_058",NA,11.7,4.5,"",""
"CPER_074_006",NA,3.7,1.5,"",""
"CPER_074_192",NA,6.7,16.5,"",""
"CPER_074_093",NA,11.2,7.5,"",""
"CPER_074_103",NA,16.2,7.5,"",""
"CPER_074_206",NA,13.7,16.5,"",""
"CPER_074_193",NA,7.2,16.5,"",""
"CPER_074_150",NA,3.7,13.5,"",""
"CPER_074_044",NA,4.7,4.5,"",""
"CPER_074_062",NA,13.7,4.5,"",""
"CPER_074_092",NA,10.7,7.5,"",""
"CPER_074_091",NA,10.2,7.5,"",""
"CPER_074_078",NA,3.7,7.5,"",""
"CPER_074_045",NA,5.2,4.5,"",""
"CPER_074_125",NA,9.2,10.5,"",""
"CPER_074_055",NA,10.2,4.5,"",""
"CPER_074_135",NA,14.2,10.5,"",""
"CPER_074_187",NA,4.2,16.5,"",""
"CPER_074_082",NA,5.7,7.5,"",""
"CPER_074_145",NA,1.2,13.5,"",""
"CPER_074_030",NA,15.7,1.5,"",""
"CPER_074_199",NA,10.2,16.5,"",""
"CPER_074_021",NA,11.2,1.5,"",""
