"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_054_056",NA,10.7,4.5,"",""
"CPER_054_024",NA,12.7,1.5,"",""
"CPER_054_169",NA,13.2,13.5,"",""
"CPER_054_025",NA,13.2,1.5,"",""
"CPER_054_180",NA,18.7,13.5,"",""
"CPER_054_158",NA,7.7,13.5,"",""
"CPER_054_018",NA,9.7,1.5,"",""
"CPER_054_190",NA,5.7,16.5,"",""
"CPER_054_162",NA,9.7,13.5,"",""
"CPER_054_081",NA,5.2,7.5,"",""
"CPER_054_138",NA,15.7,10.5,"",""
"CPER_054_198",NA,9.7,16.5,"",""
"CPER_054_144",NA,18.7,10.5,"",""
"CPER_054_029",NA,15.2,1.5,"",""
"CPER_054_019",NA,10.2,1.5,"",""
"CPER_054_039",NA,2.2,4.5,"",""
"CPER_054_072",NA,18.7,4.5,"",""
"CPER_054_152",NA,4.7,13.5,"",""
"CPER_054_121",NA,7.2,10.5,"",""
"CPER_054_038",NA,1.7,4.5,"",""
"CPER_054_140",NA,16.7,10.5,"",""
"CPER_054_211",NA,16.2,16.5,"",""
"CPER_054_207",NA,14.2,16.5,"",""
"CPER_054_174",NA,15.7,13.5,"",""
"CPER_054_135",NA,14.2,10.5,"",""
"CPER_054_167",NA,12.2,13.5,"",""
"CPER_054_139",NA,16.2,10.5,"",""
"CPER_054_124",NA,8.7,10.5,"",""
"CPER_054_022",NA,11.7,1.5,"",""
"CPER_054_102",NA,15.7,7.5,"",""
"CPER_054_027",NA,14.2,1.5,"",""
"CPER_054_200",NA,10.7,16.5,"",""
"CPER_054_119",NA,6.2,10.5,"",""
"CPER_054_204",NA,12.7,16.5,"",""
"CPER_054_006",NA,3.7,1.5,"",""
"CPER_054_175",NA,16.2,13.5,"",""
"CPER_054_020",NA,10.7,1.5,"",""
"CPER_054_145",NA,1.2,13.5,"",""
"CPER_054_082",NA,5.7,7.5,"",""
"CPER_054_176",NA,16.7,13.5,"",""
"CPER_054_077",NA,3.2,7.5,"",""
"CPER_054_116",NA,4.7,10.5,"",""
"CPER_054_097",NA,13.2,7.5,"",""
"CPER_054_172",NA,14.7,13.5,"",""
"CPER_054_188",NA,4.7,16.5,"",""
"CPER_054_023",NA,12.2,1.5,"",""
"CPER_054_054",NA,9.7,4.5,"",""
"CPER_054_062",NA,13.7,4.5,"",""
"CPER_054_148",NA,2.7,13.5,"",""
"CPER_054_187",NA,4.2,16.5,"",""
"CPER_054_048",NA,6.7,4.5,"",""
"CPER_054_041",NA,3.2,4.5,"",""
"CPER_054_171",NA,14.2,13.5,"",""
"CPER_054_058",NA,11.7,4.5,"",""
"CPER_054_043",NA,4.2,4.5,"",""
"CPER_054_146",NA,1.7,13.5,"",""
"CPER_054_164",NA,10.7,13.5,"",""
"CPER_054_208",NA,14.7,16.5,"",""
"CPER_054_047",NA,6.2,4.5,"",""
"CPER_054_173",NA,15.2,13.5,"",""
"CPER_054_137",NA,15.2,10.5,"",""
"CPER_054_157",NA,7.2,13.5,"",""
"CPER_054_076",NA,2.7,7.5,"",""
"CPER_054_099",NA,14.2,7.5,"",""
"CPER_054_147",NA,2.2,13.5,"",""
"CPER_054_096",NA,12.7,7.5,"",""
"CPER_054_016",NA,8.7,1.5,"",""
"CPER_054_136",NA,14.7,10.5,"",""
"CPER_054_031",NA,16.2,1.5,"",""
"CPER_054_125",NA,9.2,10.5,"",""
"CPER_054_078",NA,3.7,7.5,"",""
"CPER_054_166",NA,11.7,13.5,"",""
"CPER_054_151",NA,4.2,13.5,"",""
"CPER_054_150",NA,3.7,13.5,"",""
"CPER_054_115",NA,4.2,10.5,"",""
"CPER_054_014",NA,7.7,1.5,"",""
"CPER_054_179",NA,18.2,13.5,"",""
"CPER_054_008",NA,4.7,1.5,"",""
"CPER_054_037",NA,1.2,4.5,"",""
"CPER_054_192",NA,6.7,16.5,"",""
"CPER_054_134",NA,13.7,10.5,"",""
"CPER_054_012",NA,6.7,1.5,"",""
"CPER_054_042",NA,3.7,4.5,"",""
"CPER_054_159",NA,8.2,13.5,"",""
"CPER_054_210",NA,15.7,16.5,"",""
"CPER_054_055",NA,10.2,4.5,"",""
"CPER_054_194",NA,7.7,16.5,"",""
"CPER_054_160",NA,8.7,13.5,"",""
"CPER_054_094",NA,11.7,7.5,"",""
"CPER_054_154",NA,5.7,13.5,"",""
"CPER_054_010",NA,5.7,1.5,"",""
"CPER_054_017",NA,9.2,1.5,"",""
"CPER_054_206",NA,13.7,16.5,"",""
"CPER_054_045",NA,5.2,4.5,"",""
"CPER_054_083",NA,6.2,7.5,"",""
"CPER_054_117",NA,5.2,10.5,"",""
"CPER_054_060",NA,12.7,4.5,"",""
"CPER_054_161",NA,9.2,13.5,"",""
"CPER_054_015",NA,8.2,1.5,"",""
"CPER_054_071",NA,18.2,4.5,"",""
"CPER_054_189",NA,5.2,16.5,"",""
"CPER_054_009",NA,5.2,1.5,"",""
"CPER_054_153",NA,5.2,13.5,"",""
"CPER_054_123",NA,8.2,10.5,"",""
"CPER_054_011",NA,6.2,1.5,"",""
"CPER_054_205",NA,13.2,16.5,"",""
"CPER_054_051",NA,8.2,4.5,"",""
"CPER_054_101",NA,15.2,7.5,"",""
"CPER_054_177",NA,17.2,13.5,"",""
"CPER_054_196",NA,8.7,16.5,"",""
"CPER_054_155",NA,6.2,13.5,"",""
"CPER_054_120",NA,6.7,10.5,"",""
"CPER_054_203",NA,12.2,16.5,"",""
"CPER_054_156",NA,6.7,13.5,"",""
"CPER_054_068",NA,16.7,4.5,"",""
"CPER_054_030",NA,15.7,1.5,"",""
"CPER_054_064",NA,14.7,4.5,"",""
"CPER_054_143",NA,18.2,10.5,"",""
"CPER_054_103",NA,16.2,7.5,"",""
"CPER_054_073",NA,1.2,7.5,"",""
"CPER_054_021",NA,11.2,1.5,"",""
