"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_049_040",NA,2.7,4.5,"",""
"CPER_049_189",NA,5.2,16.5,"",""
"CPER_049_075",NA,2.2,7.5,"",""
"CPER_049_059",NA,12.2,4.5,"",""
"CPER_049_081",NA,5.2,7.5,"",""
"CPER_049_015",NA,8.2,1.5,"",""
"CPER_049_041",NA,3.2,4.5,"",""
"CPER_049_151",NA,4.2,13.5,"",""
"CPER_049_054",NA,9.7,4.5,"",""
"CPER_049_042",NA,3.7,4.5,"",""
"CPER_049_019",NA,10.2,1.5,"",""
"CPER_049_018",NA,9.7,1.5,"",""
"CPER_049_209",NA,15.2,16.5,"",""
"CPER_049_126",NA,9.7,10.5,"",""
"CPER_049_206",NA,13.7,16.5,"",""
"CPER_049_082",NA,5.7,7.5,"",""
"CPER_049_044",NA,4.7,4.5,"",""
"CPER_049_156",NA,6.7,13.5,"",""
"CPER_049_021",NA,11.2,1.5,"",""
"CPER_049_211",NA,16.2,16.5,"",""
"CPER_049_174",NA,15.7,13.5,"",""
"CPER_049_031",NA,16.2,1.5,"",""
"CPER_049_072",NA,18.7,4.5,"",""
"CPER_049_188",NA,4.7,16.5,"",""
"CPER_049_061",NA,13.2,4.5,"",""
"CPER_049_159",NA,8.2,13.5,"",""
"CPER_049_134",NA,13.7,10.5,"",""
"CPER_049_083",NA,6.2,7.5,"",""
"CPER_049_043",NA,4.2,4.5,"",""
"CPER_049_007",NA,4.2,1.5,"",""
"CPER_049_141",NA,17.2,10.5,"",""
"CPER_049_139",NA,16.2,10.5,"",""
"CPER_049_006",NA,3.7,1.5,"",""
"CPER_049_125",NA,9.2,10.5,"",""
"CPER_049_008",NA,4.7,1.5,"",""
"CPER_049_195",NA,8.2,16.5,"",""
"CPER_049_022",NA,11.7,1.5,"",""
"CPER_049_148",NA,2.7,13.5,"",""
"CPER_049_039",NA,2.2,4.5,"",""
"CPER_049_012",NA,6.7,1.5,"",""
"CPER_049_058",NA,11.7,4.5,"",""
"CPER_049_069",NA,17.2,4.5,"",""
"CPER_049_100",NA,14.7,7.5,"",""
"CPER_049_154",NA,5.7,13.5,"",""
"CPER_049_166",NA,11.7,13.5,"",""
"CPER_049_060",NA,12.7,4.5,"",""
"CPER_049_176",NA,16.7,13.5,"",""
"CPER_049_119",NA,6.2,10.5,"",""
"CPER_049_071",NA,18.2,4.5,"",""
"CPER_049_136",NA,14.7,10.5,"",""
"CPER_049_121",NA,7.2,10.5,"",""
"CPER_049_073",NA,1.2,7.5,"",""
"CPER_049_153",NA,5.2,13.5,"",""
"CPER_049_186",NA,3.7,16.5,"",""
"CPER_049_101",NA,15.2,7.5,"",""
"CPER_049_177",NA,17.2,13.5,"",""
"CPER_049_144",NA,18.7,10.5,"",""
"CPER_049_168",NA,12.7,13.5,"",""
"CPER_049_062",NA,13.7,4.5,"",""
"CPER_049_152",NA,4.7,13.5,"",""
"CPER_049_096",NA,12.7,7.5,"",""
"CPER_049_011",NA,6.2,1.5,"",""
"CPER_049_167",NA,12.2,13.5,"",""
"CPER_049_180",NA,18.7,13.5,"",""
"CPER_049_155",NA,6.2,13.5,"",""
"CPER_049_145",NA,1.2,13.5,"",""
"CPER_049_208",NA,14.7,16.5,"",""
