"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_049_034",21,17.7,1.5,"",""
"JERC_049_067",21,16.2,4.5,"",""
"JERC_049_203",21,12.2,16.5,"",""
"JERC_049_051",21,8.2,4.5,"",""
"JERC_049_129",21,11.2,10.5,"",""
"JERC_049_176",21,16.7,13.5,"",""
"JERC_049_167",21,12.2,13.5,"",""
"JERC_049_180",21,18.7,13.5,"",""
"JERC_049_118",21,5.7,10.5,"",""
"JERC_049_117",21,5.2,10.5,"",""
"JERC_049_196",21,8.7,16.5,"",""
"JERC_049_181",21,1.2,16.5,"",""
"JERC_049_078",21,3.7,7.5,"",""
"JERC_049_173",21,15.2,13.5,"",""
"JERC_049_171",21,14.2,13.5,"",""
"JERC_049_016",21,8.7,1.5,"",""
"JERC_049_039",21,2.2,4.5,"",""
"JERC_049_096",21,12.7,7.5,"",""
"JERC_049_073",21,1.2,7.5,"",""
"JERC_049_195",21,8.2,16.5,"",""
"JERC_049_094",21,11.7,7.5,"",""
"JERC_049_178",21,17.7,13.5,"",""
"JERC_049_009",21,5.2,1.5,"",""
"JERC_049_085",21,7.2,7.5,"",""
"JERC_049_010",21,5.7,1.5,"",""
"JERC_049_086",21,7.7,7.5,"",""
"JERC_049_209",21,15.2,16.5,"",""
"JERC_049_190",21,5.7,16.5,"",""
"JERC_049_113",21,3.2,10.5,"",""
"JERC_049_066",21,15.7,4.5,"",""
"JERC_049_015",21,8.2,1.5,"",""
"JERC_049_140",21,16.7,10.5,"",""
"JERC_049_166",21,11.7,13.5,"",""
"JERC_049_108",21,18.7,7.5,"",""
"JERC_049_149",21,3.2,13.5,"",""
"JERC_049_102",21,15.7,7.5,"",""
"JERC_049_127",21,10.2,10.5,"",""
"JERC_049_072",21,18.7,4.5,"",""
"JERC_049_090",21,9.7,7.5,"",""
"JERC_049_154",21,5.7,13.5,"",""
"JERC_049_120",21,6.7,10.5,"",""
"JERC_049_006",21,3.7,1.5,"",""
"JERC_049_029",21,15.2,1.5,"",""
"JERC_049_008",21,4.7,1.5,"",""
"JERC_049_207",21,14.2,16.5,"",""
"JERC_049_059",21,12.2,4.5,"",""
"JERC_049_151",21,4.2,13.5,"",""
"JERC_049_031",21,16.2,1.5,"",""
"JERC_049_208",21,14.7,16.5,"",""
"JERC_049_082",21,5.7,7.5,"",""
"JERC_049_058",21,11.7,4.5,"",""
"JERC_049_044",21,4.7,4.5,"",""
"JERC_049_083",21,6.2,7.5,"",""
"JERC_049_137",21,15.2,10.5,"",""
"JERC_049_183",21,2.2,16.5,"",""
"JERC_049_146",21,1.7,13.5,"",""
"JERC_049_200",21,10.7,16.5,"",""
"JERC_049_126",21,9.7,10.5,"",""
"JERC_049_026",21,13.7,1.5,"",""
"JERC_049_161",21,9.2,13.5,"",""
"JERC_049_035",21,18.2,1.5,"",""
"JERC_049_037",21,1.2,4.5,"",""
"JERC_049_119",21,6.2,10.5,"",""
"JERC_049_099",21,14.2,7.5,"",""
"JERC_049_064",21,14.7,4.5,"",""
"JERC_049_144",21,18.7,10.5,"",""
"JERC_049_142",21,17.7,10.5,"",""
"JERC_049_030",21,15.7,1.5,"",""
"JERC_049_027",21,14.2,1.5,"",""
"JERC_049_075",21,2.2,7.5,"",""
"JERC_049_158",21,7.7,13.5,"",""
"JERC_049_092",21,10.7,7.5,"",""
"JERC_049_156",21,6.7,13.5,"",""
"JERC_049_043",21,4.2,4.5,"",""
"JERC_049_110",21,1.7,10.5,"",""
"JERC_049_038",21,1.7,4.5,"",""
"JERC_049_122",21,7.7,10.5,"",""
"JERC_049_164",21,10.7,13.5,"",""
"JERC_049_116",21,4.7,10.5,"",""
"JERC_049_148",21,2.7,13.5,"",""
"JERC_049_189",21,5.2,16.5,"",""
"JERC_049_101",21,15.2,7.5,"",""
"JERC_049_041",21,3.2,4.5,"",""
"JERC_049_040",21,2.7,4.5,"",""
"JERC_049_153",21,5.2,13.5,"",""
"JERC_049_022",21,11.7,1.5,"",""
"JERC_049_077",21,3.2,7.5,"",""
"JERC_049_020",21,10.7,1.5,"",""
"JERC_049_123",21,8.2,10.5,"",""
"JERC_049_133",21,13.2,10.5,"",""
"JERC_049_106",21,17.7,7.5,"",""
"JERC_049_053",21,9.2,4.5,"",""
"JERC_049_155",21,6.2,13.5,"",""
"JERC_049_141",21,17.2,10.5,"",""
"JERC_049_134",21,13.7,10.5,"",""
"JERC_049_048",21,6.7,4.5,"",""
"JERC_049_194",21,7.7,16.5,"",""
"JERC_049_115",21,4.2,10.5,"",""
"JERC_049_095",21,12.2,7.5,"",""
"JERC_049_069",21,17.2,4.5,"",""
"JERC_049_170",21,13.7,13.5,"",""
"JERC_049_023",21,12.2,1.5,"",""
"JERC_049_050",21,7.7,4.5,"",""
"JERC_049_018",21,9.7,1.5,"",""
"JERC_049_111",21,2.2,10.5,"",""
"JERC_049_021",21,11.2,1.5,"",""
"JERC_049_091",21,10.2,7.5,"",""
"JERC_049_049",21,7.2,4.5,"",""
"JERC_049_132",21,12.7,10.5,"",""
"JERC_049_007",21,4.2,1.5,"",""
"JERC_049_143",21,18.2,10.5,"",""
"JERC_049_152",21,4.7,13.5,"",""
"JERC_049_046",21,5.7,4.5,"",""
"JERC_049_011",21,6.2,1.5,"",""
"JERC_049_114",21,3.7,10.5,"",""
"JERC_049_175",21,16.2,13.5,"",""
"JERC_049_047",21,6.2,4.5,"",""
"JERC_049_138",21,15.7,10.5,"",""
"JERC_049_168",21,12.7,13.5,"",""
"JERC_049_103",21,16.2,7.5,"",""
"JERC_049_084",21,6.7,7.5,"",""
"JERC_049_199",21,10.2,16.5,"",""
"JERC_049_057",21,11.2,4.5,"",""
"JERC_049_079",21,4.2,7.5,"",""
"JERC_049_131",21,12.2,10.5,"",""
"JERC_049_206",21,13.7,16.5,"",""
"JERC_049_104",21,16.7,7.5,"",""
"JERC_049_097",21,13.2,7.5,"",""
"JERC_049_109",21,1.2,10.5,"",""
"JERC_049_036",21,18.7,1.5,"",""
"JERC_049_139",21,16.2,10.5,"",""
"JERC_049_088",21,8.7,7.5,"",""
"JERC_049_060",21,12.7,4.5,"",""
"JERC_049_024",21,12.7,1.5,"",""
"JERC_049_150",21,3.7,13.5,"",""
"JERC_049_087",21,8.2,7.5,"",""
"JERC_049_045",21,5.2,4.5,"",""
"JERC_049_165",21,11.2,13.5,"",""
"JERC_049_177",21,17.2,13.5,"",""
"JERC_049_080",21,4.7,7.5,"",""
"JERC_049_211",21,16.2,16.5,"",""
"JERC_049_093",21,11.2,7.5,"",""
"JERC_049_130",21,11.7,10.5,"",""
"JERC_049_065",21,15.2,4.5,"",""
"JERC_049_013",21,7.2,1.5,"",""
"JERC_049_071",21,18.2,4.5,"",""
"JERC_049_089",21,9.2,7.5,"",""
"JERC_049_201",21,11.2,16.5,"",""
"JERC_049_160",21,8.7,13.5,"",""
"JERC_049_042",21,3.7,4.5,"",""
"JERC_049_193",21,7.2,16.5,"",""
"JERC_049_076",21,2.7,7.5,"",""
"JERC_049_025",21,13.2,1.5,"",""
"JERC_049_014",21,7.7,1.5,"",""
"JERC_049_157",21,7.2,13.5,"",""
"JERC_049_121",21,7.2,10.5,"",""
"JERC_049_159",21,8.2,13.5,"",""
"JERC_049_162",21,9.7,13.5,"",""
"JERC_049_100",21,14.7,7.5,"",""
"JERC_049_028",21,14.7,1.5,"",""
"JERC_049_062",21,13.7,4.5,"",""
"JERC_049_063",21,14.2,4.5,"",""
"JERC_049_055",21,10.2,4.5,"",""
"JERC_049_070",21,17.7,4.5,"",""
"JERC_049_056",21,10.7,4.5,"",""
"JERC_049_188",21,4.7,16.5,"",""
"JERC_049_136",21,14.7,10.5,"",""
"JERC_049_017",21,9.2,1.5,"",""
"JERC_049_187",21,4.2,16.5,"",""
"JERC_049_135",21,14.2,10.5,"",""
"JERC_049_074",21,1.7,7.5,"",""
"JERC_049_182",21,1.7,16.5,"",""
"JERC_049_068",21,16.7,4.5,"",""
"JERC_049_019",21,10.2,1.5,"",""
"JERC_049_105",21,17.2,7.5,"",""
"JERC_049_205",21,13.2,16.5,"",""
"JERC_049_032",21,16.7,1.5,"",""
"JERC_049_052",21,8.7,4.5,"",""
"JERC_049_191",21,6.2,16.5,"",""
"JERC_049_169",21,13.2,13.5,"",""
"JERC_049_125",21,9.2,10.5,"",""
"JERC_049_145",21,1.2,13.5,"",""
"JERC_049_192",21,6.7,16.5,"",""
"JERC_049_061",21,13.2,4.5,"",""
"JERC_049_197",21,9.2,16.5,"",""
"JERC_049_172",21,14.7,13.5,"",""
"JERC_049_204",21,12.7,16.5,"",""
"JERC_049_210",21,15.7,16.5,"",""
"JERC_049_098",21,13.7,7.5,"",""
"JERC_049_128",21,10.7,10.5,"",""
"JERC_049_198",21,9.7,16.5,"",""
"JERC_049_081",21,5.2,7.5,"",""
"JERC_049_124",21,8.7,10.5,"",""
"JERC_049_147",21,2.2,13.5,"",""
"JERC_049_163",21,10.2,13.5,"",""
"JERC_049_186",21,3.7,16.5,"",""
"JERC_049_107",21,18.2,7.5,"",""
"JERC_049_033",21,17.2,1.5,"",""
"JERC_049_179",21,18.2,13.5,"",""
"JERC_049_054",21,9.7,4.5,"",""
"JERC_049_185",21,3.2,16.5,"",""
"JERC_049_012",21,6.7,1.5,"",""
"JERC_049_174",21,15.7,13.5,"",""
"JERC_049_184",21,2.7,16.5,"",""
"JERC_049_112",21,2.7,10.5,"",""
"JERC_049_202",21,11.7,16.5,"",""
