"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_060_043",21,4.2,4.5,"",""
"JERC_060_188",21,4.7,16.5,"",""
"JERC_060_057",21,11.2,4.5,"",""
"JERC_060_038",21,1.7,4.5,"",""
"JERC_060_040",21,2.7,4.5,"",""
"JERC_060_101",21,15.2,7.5,"",""
"JERC_060_160",21,8.7,13.5,"",""
"JERC_060_048",21,6.7,4.5,"",""
"JERC_060_110",21,1.7,10.5,"",""
"JERC_060_166",21,11.7,13.5,"",""
"JERC_060_124",21,8.7,10.5,"",""
"JERC_060_091",21,10.2,7.5,"",""
"JERC_060_119",21,6.2,10.5,"",""
"JERC_060_137",21,15.2,10.5,"",""
"JERC_060_182",21,1.7,16.5,"",""
"JERC_060_121",21,7.2,10.5,"",""
"JERC_060_173",21,15.2,13.5,"",""
"JERC_060_112",21,2.7,10.5,"",""
"JERC_060_185",21,3.2,16.5,"",""
"JERC_060_022",21,11.7,1.5,"",""
"JERC_060_159",21,8.2,13.5,"",""
"JERC_060_017",21,9.2,1.5,"",""
"JERC_060_148",21,2.7,13.5,"",""
"JERC_060_024",21,12.7,1.5,"",""
"JERC_060_149",21,3.2,13.5,"",""
"JERC_060_044",21,4.7,4.5,"",""
"JERC_060_168",21,12.7,13.5,"",""
"JERC_060_130",21,11.7,10.5,"",""
"JERC_060_208",21,14.7,16.5,"",""
"JERC_060_033",21,17.2,1.5,"",""
"JERC_060_152",21,4.7,13.5,"",""
"JERC_060_108",21,18.7,7.5,"",""
"JERC_060_190",21,5.7,16.5,"",""
"JERC_060_117",21,5.2,10.5,"",""
"JERC_060_027",21,14.2,1.5,"",""
"JERC_060_036",21,18.7,1.5,"",""
"JERC_060_056",21,10.7,4.5,"",""
"JERC_060_156",21,6.7,13.5,"",""
"JERC_060_077",21,3.2,7.5,"",""
"JERC_060_030",21,15.7,1.5,"",""
"JERC_060_089",21,9.2,7.5,"",""
"JERC_060_204",21,12.7,16.5,"",""
"JERC_060_018",21,9.7,1.5,"",""
"JERC_060_015",21,8.2,1.5,"",""
"JERC_060_045",21,5.2,4.5,"",""
"JERC_060_099",21,14.2,7.5,"",""
"JERC_060_050",21,7.7,4.5,"",""
"JERC_060_106",21,17.7,7.5,"",""
"JERC_060_143",21,18.2,10.5,"",""
"JERC_060_147",21,2.2,13.5,"",""
"JERC_060_155",21,6.2,13.5,"",""
"JERC_060_095",21,12.2,7.5,"",""
"JERC_060_094",21,11.7,7.5,"",""
"JERC_060_059",21,12.2,4.5,"",""
"JERC_060_035",21,18.2,1.5,"",""
"JERC_060_079",21,4.2,7.5,"",""
"JERC_060_167",21,12.2,13.5,"",""
"JERC_060_007",21,4.2,1.5,"",""
"JERC_060_181",21,1.2,16.5,"",""
"JERC_060_211",21,16.2,16.5,"",""
"JERC_060_125",21,9.2,10.5,"",""
"JERC_060_049",21,7.2,4.5,"",""
"JERC_060_186",21,3.7,16.5,"",""
"JERC_060_187",21,4.2,16.5,"",""
"JERC_060_197",21,9.2,16.5,"",""
"JERC_060_058",21,11.7,4.5,"",""
"JERC_060_051",21,8.2,4.5,"",""
"JERC_060_073",21,1.2,7.5,"",""
"JERC_060_087",21,8.2,7.5,"",""
"JERC_060_068",21,16.7,4.5,"",""
"JERC_060_097",21,13.2,7.5,"",""
"JERC_060_085",21,7.2,7.5,"",""
"JERC_060_157",21,7.2,13.5,"",""
"JERC_060_031",21,16.2,1.5,"",""
"JERC_060_006",21,3.7,1.5,"",""
"JERC_060_132",21,12.7,10.5,"",""
"JERC_060_100",21,14.7,7.5,"",""
"JERC_060_154",21,5.7,13.5,"",""
"JERC_060_075",21,2.2,7.5,"",""
"JERC_060_080",21,4.7,7.5,"",""
"JERC_060_192",21,6.7,16.5,"",""
"JERC_060_176",21,16.7,13.5,"",""
"JERC_060_011",21,6.2,1.5,"",""
"JERC_060_088",21,8.7,7.5,"",""
"JERC_060_023",21,12.2,1.5,"",""
"JERC_060_177",21,17.2,13.5,"",""
"JERC_060_019",21,10.2,1.5,"",""
"JERC_060_069",21,17.2,4.5,"",""
"JERC_060_096",21,12.7,7.5,"",""
"JERC_060_164",21,10.7,13.5,"",""
"JERC_060_206",21,13.7,16.5,"",""
"JERC_060_102",21,15.7,7.5,"",""
"JERC_060_165",21,11.2,13.5,"",""
"JERC_060_184",21,2.7,16.5,"",""
"JERC_060_126",21,9.7,10.5,"",""
"JERC_060_134",21,13.7,10.5,"",""
"JERC_060_139",21,16.2,10.5,"",""
"JERC_060_175",21,16.2,13.5,"",""
"JERC_060_128",21,10.7,10.5,"",""
"JERC_060_135",21,14.2,10.5,"",""
"JERC_060_078",21,3.7,7.5,"",""
"JERC_060_070",21,17.7,4.5,"",""
"JERC_060_034",21,17.7,1.5,"",""
"JERC_060_171",21,14.2,13.5,"",""
"JERC_060_104",21,16.7,7.5,"",""
"JERC_060_140",21,16.7,10.5,"",""
"JERC_060_013",21,7.2,1.5,"",""
"JERC_060_118",21,5.7,10.5,"",""
"JERC_060_061",21,13.2,4.5,"",""
"JERC_060_200",21,10.7,16.5,"",""
"JERC_060_161",21,9.2,13.5,"",""
"JERC_060_189",21,5.2,16.5,"",""
"JERC_060_074",21,1.7,7.5,"",""
"JERC_060_129",21,11.2,10.5,"",""
"JERC_060_191",21,6.2,16.5,"",""
"JERC_060_141",21,17.2,10.5,"",""
"JERC_060_202",21,11.7,16.5,"",""
"JERC_060_196",21,8.7,16.5,"",""
"JERC_060_053",21,9.2,4.5,"",""
"JERC_060_158",21,7.7,13.5,"",""
"JERC_060_026",21,13.7,1.5,"",""
"JERC_060_042",21,3.7,4.5,"",""
"JERC_060_065",21,15.2,4.5,"",""
"JERC_060_028",21,14.7,1.5,"",""
"JERC_060_150",21,3.7,13.5,"",""
"JERC_060_207",21,14.2,16.5,"",""
"JERC_060_144",21,18.7,10.5,"",""
"JERC_060_067",21,16.2,4.5,"",""
"JERC_060_039",21,2.2,4.5,"",""
"JERC_060_076",21,2.7,7.5,"",""
"JERC_060_120",21,6.7,10.5,"",""
"JERC_060_193",21,7.2,16.5,"",""
"JERC_060_194",21,7.7,16.5,"",""
"JERC_060_138",21,15.7,10.5,"",""
"JERC_060_009",21,5.2,1.5,"",""
"JERC_060_179",21,18.2,13.5,"",""
"JERC_060_081",21,5.2,7.5,"",""
"JERC_060_082",21,5.7,7.5,"",""
"JERC_060_064",21,14.7,4.5,"",""
"JERC_060_063",21,14.2,4.5,"",""
"JERC_060_046",21,5.7,4.5,"",""
"JERC_060_008",21,4.7,1.5,"",""
"JERC_060_083",21,6.2,7.5,"",""
"JERC_060_084",21,6.7,7.5,"",""
"JERC_060_201",21,11.2,16.5,"",""
"JERC_060_086",21,7.7,7.5,"",""
"JERC_060_072",21,18.7,4.5,"",""
"JERC_060_105",21,17.2,7.5,"",""
"JERC_060_066",21,15.7,4.5,"",""
