"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_065_912",41,9.7,13.5,"",""
"JERC_065_838",41,8.7,7.5,"",""
"JERC_065_762",41,6.7,1.5,"",""
"JERC_065_787",41,1.2,4.5,"",""
"JERC_065_830",41,4.7,7.5,"",""
"JERC_065_855",41,17.2,7.5,"",""
"JERC_065_902",41,4.7,13.5,"",""
"JERC_065_903",41,5.2,13.5,"",""
"JERC_065_895",41,1.2,13.5,"",""
"JERC_065_936",41,3.7,16.5,"",""
"JERC_065_865",41,4.2,10.5,"",""
"JERC_065_923",41,15.2,13.5,"",""
"JERC_065_956",41,13.7,16.5,"",""
"JERC_065_805",41,10.2,4.5,"",""
"JERC_065_905",41,6.2,13.5,"",""
"JERC_065_850",41,14.7,7.5,"",""
"JERC_065_828",41,3.7,7.5,"",""
"JERC_065_915",41,11.2,13.5,"",""
"JERC_065_764",41,7.7,1.5,"",""
"JERC_065_871",41,7.2,10.5,"",""
"JERC_065_901",41,4.2,13.5,"",""
"JERC_065_862",41,2.7,10.5,"",""
"JERC_065_881",41,12.2,10.5,"",""
"JERC_065_872",41,7.7,10.5,"",""
"JERC_065_843",41,11.2,7.5,"",""
"JERC_065_778",41,14.7,1.5,"",""
"JERC_065_906",41,6.7,13.5,"",""
"JERC_065_857",41,18.2,7.5,"",""
"JERC_065_791",41,3.2,4.5,"",""
"JERC_065_856",41,17.7,7.5,"",""
"JERC_065_934",41,2.7,16.5,"",""
"JERC_065_774",41,12.7,1.5,"",""
"JERC_065_761",41,6.2,1.5,"",""
"JERC_065_917",41,12.2,13.5,"",""
"JERC_065_773",41,12.2,1.5,"",""
"JERC_065_929",41,18.2,13.5,"",""
"JERC_065_932",41,1.7,16.5,"",""
"JERC_065_813",41,14.2,4.5,"",""
"JERC_065_910",41,8.7,13.5,"",""
"JERC_065_960",41,15.7,16.5,"",""
"JERC_065_839",41,9.2,7.5,"",""
"JERC_065_958",41,14.7,16.5,"",""
"JERC_065_879",41,11.2,10.5,"",""
"JERC_065_758",41,4.7,1.5,"",""
