"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_022_205",NA,13.2,16.5,"",""
"DSNY_022_171",NA,14.2,13.5,"",""
"DSNY_022_080",NA,4.7,7.5,"",""
"DSNY_022_208",NA,14.7,16.5,"",""
"DSNY_022_076",NA,2.7,7.5,"",""
"DSNY_022_170",NA,13.7,13.5,"",""
"DSNY_022_206",NA,13.7,16.5,"",""
"DSNY_022_096",NA,12.7,7.5,"",""
"DSNY_022_019",NA,10.2,1.5,"",""
"DSNY_022_039",NA,2.2,4.5,"",""
"DSNY_022_140",NA,16.7,10.5,"",""
"DSNY_022_150",NA,3.7,13.5,"",""
"DSNY_022_135",NA,14.2,10.5,"",""
"DSNY_022_195",NA,8.2,16.5,"",""
"DSNY_022_070",NA,17.7,4.5,"",""
"DSNY_022_077",NA,3.2,7.5,"",""
"DSNY_022_199",NA,10.2,16.5,"",""
"DSNY_022_121",NA,7.2,10.5,"",""
"DSNY_022_069",NA,17.2,4.5,"",""
"DSNY_022_201",NA,11.2,16.5,"",""
"DSNY_022_123",NA,8.2,10.5,"",""
"DSNY_022_095",NA,12.2,7.5,"",""
"DSNY_022_063",NA,14.2,4.5,"",""
"DSNY_022_103",NA,16.2,7.5,"",""
"DSNY_022_115",NA,4.2,10.5,"",""
"DSNY_022_028",NA,14.7,1.5,"",""
"DSNY_022_148",NA,2.7,13.5,"",""
"DSNY_022_154",NA,5.7,13.5,"",""
"DSNY_022_066",NA,15.7,4.5,"",""
"DSNY_022_057",NA,11.2,4.5,"",""
"DSNY_022_022",NA,11.7,1.5,"",""
"DSNY_022_018",NA,9.7,1.5,"",""
"DSNY_022_158",NA,7.7,13.5,"",""
"DSNY_022_012",NA,6.7,1.5,"",""
"DSNY_022_023",NA,12.2,1.5,"",""
"DSNY_022_055",NA,10.2,4.5,"",""
"DSNY_022_045",NA,5.2,4.5,"",""
"DSNY_022_062",NA,13.7,4.5,"",""
"DSNY_022_072",NA,18.7,4.5,"",""
"DSNY_022_191",NA,6.2,16.5,"",""
"DSNY_022_071",NA,18.2,4.5,"",""
"DSNY_022_060",NA,12.7,4.5,"",""
"DSNY_022_008",NA,4.7,1.5,"",""
"DSNY_022_030",NA,15.7,1.5,"",""
"DSNY_022_164",NA,10.7,13.5,"",""
"DSNY_022_207",NA,14.2,16.5,"",""
"DSNY_022_174",NA,15.7,13.5,"",""
"DSNY_022_136",NA,14.7,10.5,"",""
"DSNY_022_200",NA,10.7,16.5,"",""
"DSNY_022_067",NA,16.2,4.5,"",""
"DSNY_022_015",NA,8.2,1.5,"",""
"DSNY_022_048",NA,6.7,4.5,"",""
"DSNY_022_097",NA,13.2,7.5,"",""
"DSNY_022_124",NA,8.7,10.5,"",""
"DSNY_022_178",NA,17.7,13.5,"",""
"DSNY_022_016",NA,8.7,1.5,"",""
"DSNY_022_175",NA,16.2,13.5,"",""
"DSNY_022_078",NA,3.7,7.5,"",""
"DSNY_022_126",NA,9.7,10.5,"",""
"DSNY_022_161",NA,9.2,13.5,"",""
"DSNY_022_042",NA,3.7,4.5,"",""
"DSNY_022_074",NA,1.7,7.5,"",""
"DSNY_022_143",NA,18.2,10.5,"",""
"DSNY_022_068",NA,16.7,4.5,"",""
"DSNY_022_134",NA,13.7,10.5,"",""
"DSNY_022_179",NA,18.2,13.5,"",""
"DSNY_022_142",NA,17.7,10.5,"",""
"DSNY_022_194",NA,7.7,16.5,"",""
"DSNY_022_125",NA,9.2,10.5,"",""
"DSNY_022_044",NA,4.7,4.5,"",""
"DSNY_022_177",NA,17.2,13.5,"",""
"DSNY_022_189",NA,5.2,16.5,"",""
"DSNY_022_024",NA,12.7,1.5,"",""
"DSNY_022_025",NA,13.2,1.5,"",""
"DSNY_022_137",NA,15.2,10.5,"",""
"DSNY_022_180",NA,18.7,13.5,"",""
"DSNY_022_026",NA,13.7,1.5,"",""
"DSNY_022_058",NA,11.7,4.5,"",""
"DSNY_022_187",NA,4.2,16.5,"",""
"DSNY_022_040",NA,2.7,4.5,"",""
"DSNY_022_007",NA,4.2,1.5,"",""
"DSNY_022_114",NA,3.7,10.5,"",""
"DSNY_022_147",NA,2.2,13.5,"",""
"DSNY_022_119",NA,6.2,10.5,"",""
"DSNY_022_144",NA,18.7,10.5,"",""
"DSNY_022_120",NA,6.7,10.5,"",""
"DSNY_022_196",NA,8.7,16.5,"",""
