"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_035_030",NA,15.7,1.5,"",""
"DSNY_035_177",NA,17.2,13.5,"",""
"DSNY_035_180",NA,18.7,13.5,"",""
"DSNY_035_150",NA,3.7,13.5,"",""
"DSNY_035_072",NA,18.7,4.5,"",""
"DSNY_035_158",NA,7.7,13.5,"",""
"DSNY_035_061",NA,13.2,4.5,"",""
"DSNY_035_040",NA,2.7,4.5,"",""
"DSNY_035_201",NA,11.2,16.5,"",""
"DSNY_035_013",NA,7.2,1.5,"",""
"DSNY_035_009",NA,5.2,1.5,"",""
"DSNY_035_117",NA,5.2,10.5,"",""
"DSNY_035_080",NA,4.7,7.5,"",""
"DSNY_035_099",NA,14.2,7.5,"",""
"DSNY_035_055",NA,10.2,4.5,"",""
"DSNY_035_096",NA,12.7,7.5,"",""
"DSNY_035_125",NA,9.2,10.5,"",""
"DSNY_035_118",NA,5.7,10.5,"",""
"DSNY_035_116",NA,4.7,10.5,"",""
"DSNY_035_051",NA,8.2,4.5,"",""
