"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_012_200",NA,10.7,16.5,"",""
"HARV_012_116",NA,4.7,10.5,"",""
"HARV_012_101",NA,15.2,7.5,"",""
"HARV_012_140",NA,16.7,10.5,"",""
"HARV_012_171",NA,14.2,13.5,"",""
"HARV_012_191",NA,6.2,16.5,"",""
"HARV_012_041",NA,3.2,4.5,"",""
"HARV_012_051",NA,8.2,4.5,"",""
"HARV_012_055",NA,10.2,4.5,"",""
"HARV_012_189",NA,5.2,16.5,"",""
"HARV_012_031",NA,16.2,1.5,"",""
"HARV_012_046",NA,5.7,4.5,"",""
"HARV_012_027",NA,14.2,1.5,"",""
"HARV_012_192",NA,6.7,16.5,"",""
"HARV_012_154",NA,5.7,13.5,"",""
"HARV_012_201",NA,11.2,16.5,"",""
"HARV_012_152",NA,4.7,13.5,"",""
"HARV_012_070",NA,17.7,4.5,"",""
"HARV_012_044",NA,4.7,4.5,"",""
"HARV_012_157",NA,7.2,13.5,"",""
"HARV_012_208",NA,14.7,16.5,"",""
"HARV_012_134",NA,13.7,10.5,"",""
"HARV_012_167",NA,12.2,13.5,"",""
"HARV_012_068",NA,16.7,4.5,"",""
"HARV_012_187",NA,4.2,16.5,"",""
"HARV_012_077",NA,3.2,7.5,"",""
"HARV_012_037",NA,1.2,4.5,"",""
